 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   123.8805       72.17619      -203.5229     1.0
   36.06378       69.28190       16.02470     1.0
  -42.08858       62.77691      -193.5712     1.0
   222.0886       62.77691       13.57117     1.0
   143.9362       69.28190      -196.0247     1.0
   38.73261       66.90655       27.76772     1.0
  -39.27116       65.09393      -207.5486     1.0
   219.2712       65.09393       27.54865     1.0
   141.2674       66.90655      -207.7677     1.0
   43.44148       66.13390       28.17940     1.0
  -34.55369       65.99417      -211.7914     1.0
   214.5537       65.99417       31.79137     1.0
   136.5585       66.13390      -208.1794     1.0
   34.42099       70.03806       25.55076     1.0
  -43.87033       62.10656      -201.7018     1.0
   223.8704       62.10656       21.70177     1.0
   145.5790       70.03806      -205.5508     1.0
   40.73263       73.74146       20.01686     1.0
  -37.04449       58.28051      -201.5305     1.0
   217.0445       58.28051       21.53050     1.0
   139.2674       73.74146      -200.0169     1.0
   33.18800       65.35241       30.42820     1.0
  -44.74422       66.86410      -205.7341     1.0
   224.7442       66.86410       25.73409     1.0
   146.8120       65.35241      -210.4282     1.0
   56.71064       62.26760     -0.3172379     1.0
  -22.51695       71.62532      -193.4641     1.0
   202.5170       71.62532       13.46412     1.0
   123.2894       62.26760      -179.6828     1.0
   39.26375       64.46215       25.76212     1.0
  -38.74246       67.53829      -205.9742     1.0
   218.7425       67.53829       25.97421     1.0
   140.7363       64.46215      -205.7621     1.0
   38.57827       66.98641       27.91491     1.0
  -39.42822       65.01476      -207.5692     1.0
   219.4283       65.01476       27.56915     1.0
   141.4217       66.98641      -207.9149     1.0
   42.71692       57.13860       25.42248     1.0
  -35.76733       74.93934      -208.2821     1.0
   215.7673       74.93934       28.28213     1.0
   137.2831       57.13860      -205.4225     1.0
   39.77660       62.72064       25.24139     1.0
  -38.26204       69.28307      -205.8584     1.0
   218.2621       69.28307       25.85841     1.0
   140.2234       62.72064      -205.2414     1.0
   31.26008       60.00396       23.05533     1.0
  -46.03064       72.34895      -197.0265     1.0
   226.0307       72.34895       17.02650     1.0
   148.7399       60.00396      -203.0553     1.0
   37.02237       69.21425       25.08714     1.0
  -41.07858       62.81241      -203.4351     1.0
   221.0786       62.81241       23.43505     1.0
   142.9776       69.21425      -205.0871     1.0
   49.47273       65.61267       32.65936     1.0
  -28.64619       67.09051      -221.0920     1.0
   208.6462       67.09051       41.09204     1.0
   130.5273       65.61267      -212.6594     1.0
   37.78252       58.61079       35.47581     1.0
  -40.08449       73.39777      -214.5317     1.0
   220.0845       73.39777       34.53172     1.0
   142.2175       58.61079      -215.4758     1.0
   34.93330       72.90836       30.55276     1.0
  -43.52573       59.21100      -207.0355     1.0
   223.5257       59.21100       27.03552     1.0
   145.0667       72.90836      -210.5528     1.0
   45.57423       72.02925       19.63631     1.0
  -31.79599       60.27789      -205.2587     1.0
   211.7960       60.27789       25.25870     1.0
   134.4258       72.02925      -199.6363     1.0
   38.38644       65.90428       24.18864     1.0
  -39.61263       66.09816      -203.6899     1.0
   219.6126       66.09816       23.68993     1.0
   141.6136       65.90428      -204.1886     1.0
   44.62220       68.79272       24.07494     1.0
  -33.13835       63.42101      -208.7444     1.0
   213.1384       63.42101       28.74445     1.0
   135.3778       68.79272      -204.0750     1.0
   32.24640       64.49059       30.53747     1.0
  -45.58257       67.79772      -205.1211     1.0
   225.5826       67.79772       25.12112     1.0
   147.7536       64.49059      -210.5375     1.0
   40.31366       59.45241       18.32471     1.0
  -37.81416       72.55769      -199.3480     1.0
   217.8142       72.55769       19.34796     1.0
   139.6863       59.45241      -198.3247     1.0
   34.19560       70.18420       21.97025     1.0
  -44.12111       61.97536      -197.9270     1.0
   224.1211       61.97536       17.92703     1.0
   145.8044       70.18420      -201.9702     1.0
   39.65939       63.31437       27.26229     1.0
  -38.36758       68.68835      -207.7883     1.0
   218.3676       68.68835       27.78828     1.0
   140.3406       63.31437      -207.2623     1.0
   39.83700       65.61630       31.54135     1.0
  -38.16800       66.38821      -212.2202     1.0
   218.1680       66.38821       32.22019     1.0
   140.1630       65.61630      -211.5414     1.0
   37.92257       73.50482       18.04193     1.0
  -40.21159       58.50364      -197.1029     1.0
   220.2116       58.50364       17.10291     1.0
   142.0774       73.50482      -198.0419     1.0
   37.72644       70.57355       24.43138     1.0
  -40.36749       61.43774      -203.3538     1.0
   220.3675       61.43774       23.35382     1.0
   142.2736       70.57355      -204.4314     1.0
   42.50500       65.58134       35.85960     1.0
  -35.51985       66.49777      -218.6993     1.0
   215.5199       66.49777       38.69934     1.0
   137.4950       65.58134      -215.8596     1.0
   41.86321       61.96453       23.36623     1.0
  -36.31215       70.08537      -205.6290     1.0
   216.3122       70.08537       25.62900     1.0
   138.1368       61.96453      -203.3662     1.0
   39.40009       65.19849       27.52290     1.0
  -38.60484       66.80254      -207.8464     1.0
   218.6049       66.80254       27.84641     1.0
   140.5999       65.19849      -207.5229     1.0
   42.94141       70.96229       38.44049     1.0
  -34.74551       61.14646      -221.7840     1.0
   214.7455       61.14646       41.78397     1.0
   137.0586       70.96229      -218.4405     1.0
   37.36613       64.55585       24.58675     1.0
  -40.59738       67.46107      -203.2722     1.0
   220.5974       67.46107       23.27222     1.0
   142.6339       64.55585      -204.5867     1.0
   37.76254       65.46068       28.15439     1.0
  -40.22702       66.54917      -207.1520     1.0
   220.2270       66.54917       27.15202     1.0
   142.2375       65.46068      -208.1544     1.0
   39.21147       66.41722       26.61289     1.0
  -38.78716       65.58308      -206.7855     1.0
   218.7872       65.58308       26.78549     1.0
   140.7885       66.41722      -206.6129     1.0
   40.10723       66.31805       28.41090     1.0
  -37.88734       65.68994      -209.3138     1.0
   217.8874       65.68994       29.31379     1.0
   139.8928       66.31805      -208.4109     1.0
   17.23814       69.47531       35.03508     1.0
  -61.39655       65.68414      -197.4368     1.0
   241.3966       65.68414       17.43679     1.0
   162.7619       69.47531      -215.0351     1.0
   35.12825       63.08692       29.26485     1.0
  -42.69763       69.00593      -206.1839     1.0
   222.6976       69.00593       26.18386     1.0
   144.8717       63.08692      -209.2649     1.0
   36.73514       55.57103       35.01810     1.0
  -40.92139       76.45719      -213.2870     1.0
   220.9214       76.45719       33.28703     1.0
   143.2649       55.57103      -215.0181     1.0
   40.55775       65.17681       29.33391     1.0
  -37.46223       66.83872      -210.5930     1.0
   217.4622       66.83872       30.59297     1.0
   139.4422       65.17681      -209.3339     1.0
   41.44634       67.31491       28.23455     1.0
  -36.50391       64.72469      -210.2448     1.0
   216.5039       64.72469       30.24481     1.0
   138.5536       67.31491      -208.2346     1.0
   38.20131       74.34979       23.31783     1.0
  -39.91031       57.65492      -202.6153     1.0
   219.9103       57.65492       22.61529     1.0
   141.7987       74.34979      -203.3178     1.0
   35.11881       63.95891       30.77402     1.0
  -42.75725       68.13567      -207.6671     1.0
   222.7573       68.13567       27.66705     1.0
   144.8812       63.95891      -210.7740     1.0
   41.40738       64.78059       24.31290     1.0
  -36.63848       67.25627      -206.2526     1.0
   216.6385       67.25627       26.25258     1.0
   138.5926       64.78059      -204.3129     1.0
   37.66632       62.78972       26.94473     1.0
  -40.26857       69.22125      -205.8847     1.0
   220.2686       69.22125       25.88470     1.0
   142.3337       62.78972      -206.9447     1.0
   37.95946       69.30083       33.05019     1.0
  -40.09531       62.70656      -212.1801     1.0
   220.0953       62.70656       32.18007     1.0
   142.0405       69.30083      -213.0502     1.0
   33.65887       69.41721       13.35027     1.0
  -44.62387       62.77760      -188.8886     1.0
   224.6239       62.77760       8.888603     1.0
   146.3411       69.41721      -193.3503     1.0
   23.67242       58.72194       27.48608     1.0
  -52.55055       74.62498      -195.7308     1.0
   232.5506       74.62498       15.73079     1.0
   156.3276       58.72194      -207.4861     1.0
   37.05538       64.16904       28.39365     1.0
  -40.88969       67.85479      -206.8335     1.0
   220.8897       67.85479       26.83354     1.0
   142.9446       64.16904      -208.3936     1.0
   38.24234       67.23950       26.83806     1.0
  -39.77235       64.76429      -206.2156     1.0
   219.7724       64.76429       26.21561     1.0
   141.7577       67.23950      -206.8381     1.0
   34.72255       75.55403       27.68909     1.0
  -43.96416       56.58368      -203.8815     1.0
   223.9642       56.58368       23.88151     1.0
   145.2775       75.55403      -207.6891     1.0
   38.99162       65.96186       27.00143     1.0
  -39.00835       66.03814      -206.9946     1.0
   219.0084       66.03814       26.99461     1.0
   141.0084       65.96186      -207.0014     1.0
   46.03836       83.56738       37.92163     1.0
  -29.69514       48.85738      -224.8667     1.0
   209.6952       48.85738       44.86673     1.0
   133.9616       83.56738      -217.9216     1.0
   40.10126       66.46829       26.97268     1.0
  -37.89075       65.53963      -207.8718     1.0
   217.8908       65.53963       27.87176     1.0
   139.8987       66.46829      -206.9727     1.0
   38.29882       65.66393       28.05002     1.0
  -39.69749       66.33924      -207.4811     1.0
   219.6975       66.33924       27.48113     1.0
   141.7012       65.66393      -208.0500     1.0
   39.12093       61.78563       25.04366     1.0
  -38.88675       70.21448      -205.1392     1.0
   218.8867       70.21448       25.13915     1.0
   140.8791       61.78563      -205.0437     1.0
   39.99454       63.78049       29.15716     1.0
  -38.03923       68.22572      -209.9530     1.0
   218.0392       68.22572       29.95302     1.0
   140.0055       63.78049      -209.1572     1.0
   40.83105       61.39161       25.40452     1.0
  -37.29606       70.62862      -206.8468     1.0
   217.2961       70.62862       26.84680     1.0
   139.1689       61.39161      -205.4045     1.0
   38.65707       66.69141       26.93146     1.0
  -39.34662       65.30936      -206.6510     1.0
   219.3466       65.30936       26.65096     1.0
   141.3429       66.69141      -206.9315     1.0
   40.15491       80.90193       38.34259     1.0
  -37.53480       51.10905      -219.4453     1.0
   217.5348       51.10905       39.44527     1.0
   139.8451       80.90193      -218.3426     1.0
   40.39824       63.27409       26.33675     1.0
  -37.65992       68.73806      -207.4517     1.0
   217.6599       68.73806       27.45170     1.0
   139.6018       63.27409      -206.3368     1.0
   42.05708       60.01889       15.85133     1.0
  -36.21650       72.03629      -198.2392     1.0
   216.2165       72.03629       18.23916     1.0
   137.9429       60.01889      -195.8513     1.0
   47.61351       73.27570       27.33881     1.0
  -29.39358       59.26092      -214.7791     1.0
   209.3936       59.26092       34.77909     1.0
   132.3865       73.27570      -207.3388     1.0
   38.26429       66.95828       28.41910     1.0
  -39.74672       65.04529      -207.8161     1.0
   219.7467       65.04529       27.81608     1.0
   141.7357       66.95828      -208.4191     1.0
   37.79428       65.55762       29.68169     1.0
  -40.19737       66.45174      -208.7043     1.0
   220.1974       66.45174       28.70430     1.0
   142.2057       65.55762      -209.6817     1.0
   37.98958       68.67315       28.68856     1.0
  -40.05325       63.33375      -207.8483     1.0
   220.0533       63.33375       27.84832     1.0
   142.0104       68.67315      -208.6886     1.0
   40.66991       66.22771       22.76423     1.0
  -37.32439       65.79043      -204.1248     1.0
   217.3244       65.79043       24.12482     1.0
   139.3301       66.22771      -202.7642     1.0
   36.32932       65.74487       25.20512     1.0
  -41.65915       66.30119      -203.0379     1.0
   221.6592       66.30119       23.03791     1.0
   143.6707       65.74487      -205.2051     1.0
   42.28526       68.46494       29.08789     1.0
  -35.58835       63.60774      -211.8129     1.0
   215.5883       63.60774       31.81291     1.0
   137.7148       68.46494      -209.0879     1.0
   38.15393       68.14807       25.54155     1.0
  -39.87476       63.85673      -204.8412     1.0
   219.8748       63.85673       24.84116     1.0
   141.8461       68.14807      -205.5415     1.0
   37.42757       72.90314       24.86130     1.0
  -40.75131       59.11472      -203.4997     1.0
   220.7513       59.11472       23.49972     1.0
   142.5724       72.90314      -204.8613     1.0
   52.74047       60.75055       24.22087     1.0
  -26.44038       72.36858      -214.8946     1.0
   206.4404       72.36858       34.89456     1.0
   127.2595       60.75055      -204.2209     1.0
   42.77336       68.95104       19.87292     1.0
  -35.05246       63.14555      -203.0153     1.0
   215.0525       63.14555       23.01534     1.0
   137.2266       68.95104      -199.8729     1.0
   41.49986       66.45891       29.20309     1.0
  -36.48303       65.58189      -211.2431     1.0
   216.4831       65.58189       31.24313     1.0
   138.5001       66.45891      -209.2031     1.0
   24.13468       66.17365       34.11799     1.0
  -53.74315       67.24749      -202.1866     1.0
   233.7432       67.24749       22.18663     1.0
   155.8653       66.17365      -214.1180     1.0
   45.54782       57.89682       24.96964     1.0
  -33.24261       74.34766      -210.0186     1.0
   213.2426       74.34766       30.01855     1.0
   134.4522       57.89682      -204.9696     1.0
   41.59410       83.64863       25.08370     1.0
  -35.55190       48.40938      -207.6613     1.0
   215.5519       48.40938       27.66127     1.0
   138.4059       83.64863      -205.0837     1.0
   36.84721       65.33052       27.75435     1.0
  -41.13000       66.69921      -206.0126     1.0
   221.1300       66.69921       26.01260     1.0
   143.1528       65.33052      -207.7543     1.0
   41.11570       58.31426       23.65771     1.0
  -37.12447       73.71148      -205.2956     1.0
   217.1245       73.71148       25.29557     1.0
   138.8843       58.31426      -203.6577     1.0
   38.26627       59.99725       17.74530     1.0
  -39.66808       72.00592      -197.1720     1.0
   219.6681       72.00592       17.17200     1.0
   141.7337       59.99725      -197.7453     1.0
   39.72939       66.36432       27.47945     1.0
  -38.26648       65.63914      -208.0745     1.0
   218.2665       65.63914       28.07448     1.0
   140.2706       66.36432      -207.4795     1.0
   35.23277       64.43816       33.47797     1.0
  -42.67435       67.65160      -210.4518     1.0
   222.6744       67.65160       30.45181     1.0
   144.7672       64.43816      -213.4780     1.0
   24.26384       69.39919       26.62019     1.0
  -54.35272       64.06786      -194.4863     1.0
   234.3527       64.06786       14.48631     1.0
   155.7362       69.39919      -206.6202     1.0
   39.10881       65.83344       26.84941     1.0
  -38.89146       66.16663      -206.9378     1.0
   218.8915       66.16663       26.93782     1.0
   140.8912       65.83344      -206.8494     1.0
   34.48944       67.74170       21.88516     1.0
  -43.62936       64.39372      -198.1693     1.0
   223.6294       64.39372       18.16933     1.0
   145.5106       67.74170      -201.8852     1.0
   39.35362       65.99114       26.96572     1.0
  -38.64642       66.00967      -207.2534     1.0
   218.6464       66.00967       27.25336     1.0
   140.6464       65.99114      -206.9657     1.0
   42.23338       65.93116       25.66799     1.0
  -35.77175       66.13654      -208.2950     1.0
   215.7718       66.13654       28.29501     1.0
   137.7666       65.93116      -205.6680     1.0
   38.28653       76.25271       26.27529     1.0
  -39.83842       55.75117      -205.6339     1.0
   219.8384       55.75117       25.63385     1.0
   141.7135       76.25271      -206.2753     1.0
   40.74130       62.09687       20.47109     1.0
  -37.36157       69.92163      -201.8488     1.0
   217.3616       69.92163       21.84879     1.0
   139.2587       62.09687      -200.4711     1.0
   48.06533       57.08772       16.55582     1.0
  -31.14292       75.37420      -203.5063     1.0
   211.1429       75.37420       23.50631     1.0
   131.9347       57.08772      -196.5558     1.0
   42.68416       77.82701       23.30756     1.0
  -34.56277       54.27900      -206.6795     1.0
   214.5628       54.27900       26.67947     1.0
   137.3158       77.82701      -203.3076     1.0
   32.14737       66.08833       29.06197     1.0
  -45.84586       66.21590      -203.5014     1.0
   225.8459       66.21590       23.50138     1.0
   147.8526       66.08833      -209.0620     1.0
   55.50923       53.19829       4.435524     1.0
  -25.65073       80.23116      -196.8092     1.0
   205.6507       80.23116       16.80919     1.0
   124.4908       53.19829      -184.4355     1.0
   43.02404       62.78200       20.45379     1.0
  -35.17532       69.31782      -203.6493     1.0
   215.1753       69.31782       23.64926     1.0
   136.9760       62.78200      -200.4538     1.0
   35.23593       65.61992       31.33458     1.0
  -42.73926       66.47136      -208.2844     1.0
   222.7393       66.47136       28.28444     1.0
   144.7641       65.61992      -211.3346     1.0
   45.54940       58.77908       25.36451     1.0
  -33.16022       73.46896      -210.4371     1.0
   213.1602       73.46896       30.43710     1.0
   134.4506       58.77908      -205.3645     1.0
   39.75570       63.32348       24.94916     1.0
  -38.27512       68.68007      -205.5520     1.0
   218.2751       68.68007       25.55200     1.0
   140.2443       63.32348      -204.9492     1.0
   45.02261       69.85881       20.37423     1.0
  -32.61761       62.39046      -205.4223     1.0
   212.6176       62.39046       25.42230     1.0
   134.9774       69.85881      -200.3742     1.0
   41.32860       67.30489       23.17099     1.0
  -36.62434       64.73099      -205.0844     1.0
   216.6244       64.73099       25.08440     1.0
   138.6714       67.30489      -203.1710     1.0
   37.16354       57.19180       34.07175     1.0
  -40.59920       74.82724      -212.6578     1.0
   220.5992       74.82724       32.65781     1.0
   142.8365       57.19180      -214.0717     1.0
   36.93541       60.24940       22.17334     1.0
  -40.88704       71.77586      -200.5582     1.0
   220.8871       71.77586       20.55817     1.0
   143.0646       60.24940      -202.1733     1.0
   37.02739       80.79737       20.55453     1.0
  -41.49763       51.23458      -198.6745     1.0
   221.4977       51.23458       18.67448     1.0
   142.9726       80.79737      -200.5545     1.0
   36.88065       67.23282       22.48572     1.0
  -41.15984       64.79687      -200.7451     1.0
   221.1598       64.79687       20.74516     1.0
   143.1194       67.23282      -202.4857     1.0
   50.75956       70.66294       35.86919     1.0
  -26.45461       62.29376      -225.7193     1.0
   206.4546       62.29376       45.71931     1.0
   129.2404       70.66294      -215.8692     1.0
   46.28722       70.69337       26.45467     1.0
  -31.18405       61.67600      -212.6019     1.0
   211.1841       61.67600       32.60187     1.0
   133.7128       70.69337      -206.4547     1.0
   35.74555       67.78883       19.62353     1.0
  -42.34433       64.28175      -196.9395     1.0
   222.3443       64.28175       16.93955     1.0
   144.2545       67.78883      -199.6235     1.0
   39.73009       74.57886       35.07758     1.0
  -38.16478       57.42510      -215.7214     1.0
   218.1648       57.42510       35.72144     1.0
   140.2699       74.57886      -215.0776     1.0
   38.71103       78.56983       30.15188     1.0
  -39.35265       53.43082      -209.8845     1.0
   219.3527       53.43082       29.88450     1.0
   141.2890       78.56983      -210.1519     1.0
   40.30282       65.00858       28.27852     1.0
  -37.71719       67.00226      -209.3303     1.0
   217.7172       67.00226       29.33027     1.0
   139.6972       65.00858      -208.2785     1.0
   34.61293       71.68844       26.66891     1.0
  -43.78867       60.44780      -202.9221     1.0
   223.7887       60.44780       22.92211     1.0
   145.3871       71.68844      -206.6689     1.0
   38.94794       63.84388       25.52743     1.0
  -39.05034       68.15614      -205.4857     1.0
   219.0503       68.15614       25.48576     1.0
   141.0521       63.84388      -205.5274     1.0
   37.89685       71.58330       23.23634     1.0
  -40.20343       60.42531      -202.2938     1.0
   220.2035       60.42531       22.29375     1.0
   142.1031       71.58330      -203.2363     1.0
   35.99099       61.67405       28.68917     1.0
  -41.81180       70.38082      -206.3156     1.0
   221.8118       70.38082       26.31564     1.0
   144.0090       61.67405      -208.6892     1.0
   38.30241       71.61990       26.04222     1.0
  -39.76149       60.38354      -205.4459     1.0
   219.7615       60.38354       25.44591     1.0
   141.6976       71.61990      -206.0422     1.0
   37.88689       68.38001       30.74258     1.0
  -40.15500       63.62833      -209.8193     1.0
   220.1550       63.62833       29.81930     1.0
   142.1131       68.38001      -210.7426     1.0
   37.05921       67.48808       28.60049     1.0
  -40.98579       64.53690      -207.0031     1.0
   220.9858       64.53690       27.00311     1.0
   142.9408       67.48808      -208.6005     1.0
   39.89350       62.63875       24.04338     1.0
  -38.15207       69.36616      -204.7529     1.0
   218.1521       69.36616       24.75288     1.0
   140.1065       62.63875      -204.0434     1.0
   39.03149       66.02749       26.84689     1.0
  -38.96849       65.97251      -206.8725     1.0
   218.9685       65.97251       26.87252     1.0
   140.9685       66.02749      -206.8469     1.0
   29.79251       59.64644       25.36575     1.0
  -47.30843       72.84968      -198.2171     1.0
   227.3084       72.84968       18.21710     1.0
   150.2075       59.64644      -205.3658     1.0
   42.00070       59.61499       25.67359     1.0
  -36.28513       72.43784      -208.0121     1.0
   216.2851       72.43784       28.01215     1.0
   137.9993       59.61499      -205.6736     1.0
   45.71816       72.26023       38.39125     1.0
  -31.61241       60.06163      -224.1491     1.0
   211.6124       60.06163       44.14911     1.0
   134.2818       72.26023      -218.3913     1.0
   36.80586       64.98946       28.17897     1.0
  -41.15942       67.04127      -206.4083     1.0
   221.1594       67.04127       26.40829     1.0
   143.1941       64.98946      -208.1790     1.0
   29.18985       62.66417       32.85532     1.0
  -48.27348       69.92580      -205.1077     1.0
   228.2735       69.92580       25.10770     1.0
   150.8102       62.66417      -212.8553     1.0
   39.87022       62.29540       27.90576     1.0
  -38.17856       69.70924      -208.5952     1.0
   218.1786       69.70924       28.59525     1.0
   140.1298       62.29540      -207.9058     1.0
   39.47132       64.25652       25.33479     1.0
  -38.54128       67.74490      -205.7133     1.0
   218.5413       67.74490       25.71325     1.0
   140.5287       64.25652      -205.3348     1.0
   33.98322       69.01169       26.60976     1.0
  -44.25012       63.15913      -202.4330     1.0
   224.2501       63.15913       22.43305     1.0
   146.0168       69.01169      -206.6098     1.0
   34.23300       64.98293       27.11102     1.0
  -43.68703       67.16196      -203.2687     1.0
   223.6870       67.16196       23.26867     1.0
   145.7670       64.98293      -207.1110     1.0
   43.24533       65.16718       28.77118     1.0
  -34.81296       66.94810      -212.1988     1.0
   214.8130       66.94810       32.19877     1.0
   136.7547       65.16718      -208.7712     1.0
   37.27976       61.29821       26.62492     1.0
  -40.59850       70.71962      -205.2707     1.0
   220.5985       70.71962       25.27065     1.0
   142.7202       61.29821      -206.6249     1.0
   39.54669       60.57420       28.80894     1.0
  -38.49767       71.42757      -209.2375     1.0
   218.4977       71.42757       29.23753     1.0
   140.4533       60.57420      -208.8089     1.0
   36.66162       77.52538       29.79672     1.0
  -41.80420       54.51714      -207.6628     1.0
   221.8042       54.51714       27.66275     1.0
   143.3384       77.52538      -209.7967     1.0
   33.99124       65.41423       26.18901     1.0
  -43.95721       66.74679      -202.1395     1.0
   223.9572       66.74679       22.13947     1.0
   146.0088       65.41423      -206.1890     1.0
   30.66450       62.23092       38.70287     1.0
  -46.83609       70.19267      -212.1276     1.0
   226.8361       70.19267       32.12763     1.0
   149.3355       62.23092      -218.7029     1.0
   39.64184       66.24402       26.69657     1.0
  -38.35573       65.75867      -207.2197     1.0
   218.3557       65.75867       27.21967     1.0
   140.3582       66.24402      -206.6966     1.0
   44.09748       67.53429       21.01314     1.0
  -33.78662       64.63805      -205.2036     1.0
   213.7866       64.63805       25.20355     1.0
   135.9025       67.53429      -201.0131     1.0
   36.85899       72.68063       31.09235     1.0
  -41.37590       59.35236      -209.2430     1.0
   221.3759       59.35236       29.24305     1.0
   143.1410       72.68063      -211.0923     1.0
   41.03856       66.44177       26.92251     1.0
  -36.94782       65.58535      -208.5861     1.0
   216.9478       65.58535       28.58611     1.0
   138.9614       66.44177      -206.9225     1.0
   29.81788       51.71165       31.98080     1.0
  -46.29103       80.72254      -205.0796     1.0
   226.2910       80.72254       25.07959     1.0
   150.1821       51.71165      -211.9808     1.0
   39.91079       63.55080       24.84299     1.0
  -38.12328       68.45437      -205.5707     1.0
   218.1233       68.45437       25.57067     1.0
   140.0892       63.55080      -204.8430     1.0
   40.13322       64.66153       26.25372     1.0
  -37.89016       67.34663      -207.1663     1.0
   217.8902       67.34663       27.16625     1.0
   139.8668       64.66153      -206.2537     1.0
   43.07869       70.27789       28.16790     1.0
  -34.64445       61.83731      -211.6052     1.0
   214.6445       61.83731       31.60516     1.0
   136.9213       70.27789      -208.1679     1.0
   41.47880       69.40107       30.86552     1.0
  -36.38734       62.64093      -212.9394     1.0
   216.3874       62.64093       32.93944     1.0
   138.5212       69.40107      -210.8655     1.0
   39.50027       61.93972       27.71675     1.0
  -38.53038       70.06181      -208.1122     1.0
   218.5304       70.06181       28.11223     1.0
   140.4997       61.93972      -207.7168     1.0
   41.66685       63.33637       31.70242     1.0
  -36.44221       68.70786      -213.8292     1.0
   216.4422       68.70786       33.82918     1.0
   138.3332       63.33637      -211.7024     1.0
   42.19119       51.33744       25.80513     1.0
  -36.47559       80.71480      -208.2076     1.0
   216.4756       80.71480       28.20759     1.0
   137.8088       51.33744      -205.8051     1.0
   43.10077       64.69290       22.55882     1.0
  -34.98497       67.41387      -205.8584     1.0
   214.9850       67.41387       25.85843     1.0
   136.8992       64.69290      -202.5588     1.0
   38.97942       65.44490       26.87460     1.0
  -39.02040       66.55511      -206.8579     1.0
   219.0204       66.55511       26.85794     1.0
   141.0206       65.44490      -206.8746     1.0
   38.35765       65.98656       26.61272     1.0
  -39.64218       66.01611      -206.0902     1.0
   219.6422       66.01611       26.09025     1.0
   141.6423       65.98656      -206.6127     1.0
   41.81937       65.36095       24.11697     1.0
  -36.20959       66.69006      -206.3981     1.0
   216.2096       66.69006       26.39808     1.0
   138.1806       65.36095      -204.1170     1.0
   38.07727       64.49040       27.40952     1.0
  -39.90128       67.51499      -206.6674     1.0
   219.9013       67.51499       26.66740     1.0
   141.9227       64.49040      -207.4095     1.0
   42.55063       62.67988       20.25607     1.0
  -35.63008       69.39772      -203.0743     1.0
   215.6301       69.39772       23.07433     1.0
   137.4494       62.67988      -200.2561     1.0
   38.80340       53.58440       21.83157     1.0
  -39.16148       78.41581      -201.6824     1.0
   219.1615       78.41581       21.68243     1.0
   141.1966       53.58440      -201.8316     1.0
   35.23830       66.53233       30.98156     1.0
  -42.79021       65.56013      -207.9117     1.0
   222.7902       65.56013       27.91167     1.0
   144.7617       66.53233      -210.9816     1.0
   47.12861       67.81319       29.45784     1.0
  -30.66819       64.62601      -216.1363     1.0
   210.6682       64.62601       36.13625     1.0
   132.8714       67.81319      -209.4578     1.0
   39.52075       64.50880       26.94827     1.0
  -38.49118       67.49291      -207.3672     1.0
   218.4912       67.49291       27.36717     1.0
   140.4792       64.50880      -206.9483     1.0
   36.86871       70.78894       23.03489     1.0
  -41.29582       61.24279      -201.2283     1.0
   221.2958       61.24279       21.22833     1.0
   143.1313       70.78894      -203.0349     1.0
   40.99157       62.65522       24.16554     1.0
  -37.10978       69.36920      -205.7469     1.0
   217.1098       69.36920       25.74689     1.0
   139.0084       62.65522      -204.1655     1.0
   44.03650       73.79124       20.47969     1.0
  -33.31941       58.39429      -204.8730     1.0
   213.3194       58.39429       24.87301     1.0
   135.9635       73.79124      -200.4797     1.0
   50.61573       65.58839       22.53393     1.0
  -27.53452       67.27525      -211.8699     1.0
   207.5345       67.27525       31.86988     1.0
   129.3843       65.58839      -202.5339     1.0
   48.11377       48.90347       20.95103     1.0
  -32.09988       83.50441      -207.7549     1.0
   212.0999       83.50441       27.75491     1.0
   131.8862       48.90347      -200.9510     1.0
   38.48695       57.81916       15.45160     1.0
  -39.45129       74.18234      -195.0553     1.0
   219.4513       74.18234       15.05533     1.0
   141.5130       57.81916      -195.4516     1.0
   36.17598       61.59060       30.26868     1.0
  -41.63560       70.45767      -208.0421     1.0
   221.6356       70.45767       28.04210     1.0
   143.8240       61.59060      -210.2687     1.0
   40.64015       65.79440       24.95982     1.0
  -37.36530       66.22299      -206.2917     1.0
   217.3653       66.22299       26.29170     1.0
   139.3598       65.79440      -204.9598     1.0
   41.12115       61.70572       27.07089     1.0
  -37.01647       70.32156      -208.7448     1.0
   217.0165       70.32156       28.74484     1.0
   138.8788       61.70572      -207.0709     1.0
   31.57107       63.75073       43.84241     1.0
  -46.15508       68.59398      -217.9186     1.0
   226.1551       68.59398       37.91863     1.0
   148.4289       63.75073      -223.8424     1.0
   36.09610       64.50843       23.52312     1.0
  -41.83618       67.54498      -201.1884     1.0
   221.8362       67.54498       21.18841     1.0
   143.9039       64.50843      -203.5231     1.0
   38.98821       66.02510       27.02489     1.0
  -39.01180       65.97491      -207.0153     1.0
   219.0118       65.97491       27.01529     1.0
   141.0118       66.02510      -207.0249     1.0
   35.10745       67.87505       12.17435     1.0
  -43.00444       64.22604      -188.9629     1.0
   223.0044       64.22604       8.962852     1.0
   144.8925       67.87505      -192.1743     1.0
   36.48643       69.77936       31.21968     1.0
  -41.66493       62.26408      -209.1095     1.0
   221.6649       62.26408       29.10946     1.0
   143.5136       69.77936      -211.2197     1.0
   39.51693       71.42789       21.79755     1.0
  -38.43738       60.57400      -202.2386     1.0
