 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   41.05571      0.8178099      -40.56942     1.0
  -36.55421       1.265632       34.05827     1.0
   216.5542       1.265632      -34.05827     1.0
  -36.55421       1.265632      -145.9417     1.0
   216.5542       1.265632      -214.0583     1.0
  -17.45608       7.015876       10.87926     1.0
   197.4561       7.015876      -10.87927     1.0
  -17.45608       7.015876      -169.1207     1.0
   197.4561       7.015876      -190.8793     1.0
   60.44311       1.355375      -58.92164     1.0
   119.5569       1.355375       58.92163     1.0
   60.44312       1.355375      -238.9216     1.0
   119.5569       1.355375      -121.0784     1.0
   49.41321       3.375856      -51.18467     1.0
   130.5868       3.375856       51.18466     1.0
   49.41321       3.375856      -231.1847     1.0
   130.5868       3.375856      -128.8153     1.0
   123.8745       9.031700      -111.4273     1.0
   56.12547       9.031700      -248.5727     1.0
   123.8745       9.031700       68.57272     1.0
   56.12547       9.031700      -68.57272     1.0
   105.5523       15.23646      -97.41193     1.0
   74.44770       15.23646      -262.5881     1.0
   105.5523       15.23646       82.58807     1.0
   74.44770       15.23646      -82.58807     1.0
   67.68941       2.106171      -68.17168     1.0
   112.3106       2.106171       68.17168     1.0
   67.68941       2.106171      -248.1717     1.0
   112.3106       2.106171      -111.8283     1.0
   189.4302       7.617184      -191.9840     1.0
  -9.430176       7.617184      -168.0160     1.0
   189.4302       7.617184      -11.98405     1.0
  -9.430176       7.617184       11.98403     1.0
   89.95741      5.5952907E-02  -90.00000     1.0
  -89.95741      5.5952907E-02  -90.00000     1.0
   269.9574      5.5952907E-02  -90.00000     1.0
   90.04259      5.5952907E-02  -90.00000     1.0
  -20.55848       12.57052       16.18076     1.0
   200.5585       12.57052      -16.18076     1.0
  -20.55848       12.57052      -163.8192     1.0
   200.5585       12.57052      -196.1808     1.0
   90.65914      0.8025944      -90.00000     1.0
   269.3409      0.8025944      -90.00000     1.0
  -89.34085      0.8025944      -90.00000     1.0
   89.34086      0.8025944      -90.00000     1.0
   254.5689       1.609854      -253.1050     1.0
  -74.56891       1.609854      -106.8950     1.0
   254.5689       1.609854      -73.10504     1.0
  -74.56891       1.609854       73.10504     1.0
   158.5105       8.055737      -150.6912     1.0
   21.48948       8.055737      -209.3088     1.0
   158.5105       8.055737       29.30878     1.0
   21.48948       8.055737      -29.30877     1.0
  -82.81238       3.397881       86.47256     1.0
   262.8124       3.397881      -86.47256     1.0
  -82.81236       3.397881      -93.52744     1.0
   262.8124       3.397881      -266.4726     1.0
   193.4472       9.607461      -181.9415     1.0
  -13.44724       9.607461      -178.0585     1.0
   193.4472       9.607461      -1.941505     1.0
  -13.44724       9.607461       1.941498     1.0
   26.13419       8.318666      -22.56695     1.0
   153.8658       8.318666       22.56695     1.0
   26.13420       8.318666      -202.5670     1.0
   153.8658       8.318666      -157.4330     1.0
  -85.27672       17.06098       69.09500     1.0
   265.2767       17.06098      -69.09502     1.0
  -85.27670       17.06098      -110.9050     1.0
   265.2767       17.06098      -249.0950     1.0
   151.6111       6.316493      -146.4277     1.0
   28.38889       6.316493      -213.5723     1.0
   151.6111       6.316493       33.57229     1.0
   28.38889       6.316493      -33.57228     1.0
   233.4852       7.013639      -229.1987     1.0
  -53.48517       7.013639      -130.8013     1.0
   233.4852       7.013639      -49.19865     1.0
  -53.48517       7.013639       49.19865     1.0
   53.23012       4.907840      -52.26299     1.0
   126.7699       4.907840       52.26299     1.0
   53.23013       4.907840      -232.2630     1.0
   126.7699       4.907840      -127.7370     1.0
   145.0271       19.21071      -145.5312     1.0
   34.97293       19.21071      -214.4688     1.0
   145.0271       19.21071       34.46878     1.0
   34.97293       19.21071      -34.46878     1.0
   44.89603       1.467938      -45.11522     1.0
   135.1040       1.467938       45.11522     1.0
   44.89605       1.467938      -225.1152     1.0
   135.1040       1.467938      -134.8848     1.0
   215.5197       7.801246      -213.2574     1.0
  -35.51968       7.801246      -146.7426     1.0
   215.5197       7.801246      -33.25744     1.0
  -35.51968       7.801246       33.25744     1.0
  -52.37769       13.54381       39.43599     1.0
   232.3777       13.54381      -39.43599     1.0
  -52.37767       13.54381      -140.5640     1.0
   232.3777       13.54381      -219.4360     1.0
   33.12686       7.609064      -25.54730     1.0
   146.8731       7.609064       25.54730     1.0
   33.12686       7.609064      -205.5473     1.0
   146.8731       7.609064      -154.4527     1.0
   46.88610       14.20685      -46.17936     1.0
   133.1139       14.20685       46.17935     1.0
   46.88611       14.20685      -226.1794     1.0
   133.1139       14.20685      -133.8206     1.0
   176.4713       1.802440      -178.7569     1.0
   3.528664       1.802440      -181.2431     1.0
   176.4713       1.802440       1.243126     1.0
   3.528679       1.802440      -1.243134     1.0
   89.56312      0.5489398      -90.00000     1.0
  -89.56313      0.5489398      -90.00000     1.0
   269.5631      0.5489398      -90.00000     1.0
   90.43688      0.5489398      -90.00000     1.0
   89.36430      0.7543328      -90.00000     1.0
  -89.36429      0.7543328      -90.00000     1.0
   269.3643      0.7543328      -90.00000     1.0
   90.63570      0.7543328      -90.00000     1.0
   129.7385       2.389664      -122.0625     1.0
   50.26147       2.389664      -237.9375     1.0
   129.7385       2.389664       57.93747     1.0
   50.26147       2.389664      -57.93747     1.0
   52.65453       1.053506      -52.93520     1.0
   127.3455       1.053506       52.93520     1.0
   52.65453       1.053506      -232.9352     1.0
   127.3455       1.053506      -127.0648     1.0
   192.3008       6.534680      -185.5548     1.0
  -12.30074       6.534680      -174.4452     1.0
   192.3008       6.534680      -5.554832     1.0
  -12.30074       6.534680       5.554832     1.0
   88.66312       10.48488      -92.12733     1.0
   91.33687       10.48488      -267.8727     1.0
   88.66313       10.48488       87.87267     1.0
   91.33688       10.48488      -87.87267     1.0
   219.1427       6.120356      -223.6665     1.0
  -39.14267       6.120356      -136.3335     1.0
   219.1427       6.120356      -43.66649     1.0
  -39.14267       6.120356       43.66649     1.0
   66.40163       6.093745      -65.82581     1.0
   113.5984       6.093745       65.82581     1.0
   66.40163       6.093745      -245.8258     1.0
   113.5984       6.093745      -114.1742     1.0
   240.2419       7.572974      -233.3025     1.0
  -60.24194       7.572974      -126.6975     1.0
   240.2420       7.572974      -53.30253     1.0
  -60.24194       7.572974       53.30252     1.0
  -48.07205       9.323186       38.64413     1.0
   228.0720       9.323186      -38.64414     1.0
  -48.07204       9.323186      -141.3559     1.0
   228.0721       9.323186      -218.6441     1.0
  -48.93877       9.165103       53.69844     1.0
   228.9388       9.165103      -53.69846     1.0
  -48.93875       9.165103      -126.3015     1.0
   228.9388       9.165103      -233.6984     1.0
   179.6454       9.857999      -179.8843     1.0
  0.3545990       9.857999      -180.1157     1.0
   179.6454       9.857999      0.1157227     1.0
  0.3545990       9.857999     -0.1157303     1.0
   35.27007       1.494100      -30.97975     1.0
   144.7299       1.494100       30.97974     1.0
   35.27008       1.494100      -210.9797     1.0
   144.7299       1.494100      -149.0202     1.0
  -42.40625       5.330942       38.57765     1.0
   222.4062       5.330942      -38.57766     1.0
  -42.40623       5.330942      -141.4223     1.0
   222.4062       5.330942      -218.5777     1.0
   71.81216       5.519102      -68.63150     1.0
   108.1878       5.519102       68.63150     1.0
   71.81216       5.519102      -248.6315     1.0
   108.1878       5.519102      -111.3685     1.0
   205.1374       2.204957      -203.4735     1.0
  -25.13741       2.204957      -156.5265     1.0
   205.1374       2.204957      -23.47353     1.0
  -25.13740       2.204957       23.47352     1.0
   12.68468       4.630962      -5.929863     1.0
   167.3153       4.630962       5.929855     1.0
   12.68469       4.630962      -185.9299     1.0
   167.3153       4.630962      -174.0701     1.0
  -76.72772       4.405800       62.28371     1.0
   256.7277       4.405800      -62.28371     1.0
  -76.72772       4.405800      -117.7163     1.0
   256.7277       4.405800      -242.2837     1.0
   2.433731       2.303078      -2.582176     1.0
   177.5663       2.303078       2.582169     1.0
   2.433739       2.303078      -182.5822     1.0
   177.5663       2.303078      -177.4178     1.0
  -45.09209       1.199752       44.95139     1.0
   225.0921       1.199752      -44.95138     1.0
  -45.09209       1.199752      -135.0486     1.0
   225.0921       1.199752      -224.9514     1.0
   67.43678      0.8886743      -68.59657     1.0
   112.5632      0.8886743       68.59657     1.0
   67.43678      0.8886743      -248.5966     1.0
   112.5632      0.8886743      -111.4034     1.0
   132.4862       7.412591      -127.2611     1.0
   47.51382       7.412591      -232.7389     1.0
   132.4862       7.412591       52.73888     1.0
   47.51382       7.412591      -52.73888     1.0
   257.8906       5.122123      -255.2812     1.0
  -77.89055       5.122123      -104.7188     1.0
   257.8906       5.122123      -75.28121     1.0
  -77.89055       5.122123       75.28122     1.0
  -45.64397       9.924302       45.72865     1.0
   225.6440       9.924302      -45.72866     1.0
  -45.64397       9.924302      -134.2713     1.0
   225.6440       9.924302      -225.7287     1.0
   118.5788       6.279727      -114.2082     1.0
   61.42118       6.279727      -245.7918     1.0
   118.5788       6.279727       65.79176     1.0
   61.42118       6.279727      -65.79178     1.0
  -39.48898       1.077018       40.44276     1.0
   219.4890       1.077018      -40.44278     1.0
  -39.48898       1.077018      -139.5572     1.0
   219.4890       1.077018      -220.4428     1.0
   89.81482      0.5151029      -90.00000     1.0
  -89.81482      0.5151029      -90.00000     1.0
   269.8148      0.5151029      -90.00000     1.0
   90.18518      0.5151029      -90.00000     1.0
   23.42355       3.988800      -17.16408     1.0
   156.5764       3.988800       17.16407     1.0
   23.42355       3.988800      -197.1641     1.0
   156.5764       3.988800      -162.8359     1.0
  -47.67412       2.222111       47.16969     1.0
   227.6741       2.222111      -47.16970     1.0
  -47.67412       2.222111      -132.8303     1.0
   227.6741       2.222111      -227.1697     1.0
   172.2413       2.988716      -165.9316     1.0
   7.758698       2.988716      -194.0684     1.0
   172.2413       2.988716       14.06842     1.0
   7.758698       2.988716      -14.06842     1.0
   73.48093       1.311047      -72.33386     1.0
   106.5191       1.311047       72.33385     1.0
   73.48093       1.311047      -252.3338     1.0
   106.5191       1.311047      -107.6661     1.0
   13.43587       5.793357      -15.05327     1.0
   166.5641       5.793357       15.05327     1.0
   13.43587       5.793357      -195.0533     1.0
   166.5641       5.793357      -164.9467     1.0
   39.31677       14.12850      -47.06210     1.0
   140.6832       14.12850       47.06209     1.0
   39.31677       14.12850      -227.0621     1.0
   140.6832       14.12850      -132.9379     1.0
   145.8774       1.909058      -147.6029     1.0
   34.12259       1.909058      -212.3971     1.0
   145.8774       1.909058       32.39709     1.0
   34.12259       1.909058      -32.39709     1.0
  -9.337601       3.066246       10.65183     1.0
   189.3376       3.066246      -10.65183     1.0
  -9.337585       3.066246      -169.3482     1.0
   189.3376       3.066246      -190.6518     1.0
   6.589478       10.89742      -11.98390     1.0
   173.4105       10.89742       11.98390     1.0
   6.589485       10.89742      -191.9839     1.0
   173.4105       10.89742      -168.0161     1.0
   89.27154      0.5510744      -90.00000     1.0
  -89.27153      0.5510744      -90.00000     1.0
   269.2715      0.5510744      -90.00000     1.0
   90.72846      0.5510744      -90.00000     1.0
   85.70374       9.785164      -88.79390     1.0
   94.29626       9.785164       88.79390     1.0
   85.70375       9.785164      -268.7939     1.0
   94.29626       9.785164      -91.20610     1.0
  -64.15820       10.03485       65.43651     1.0
   244.1582       10.03485      -65.43651     1.0
  -64.15820       10.03485      -114.5635     1.0
   244.1582       10.03485      -245.4365     1.0
   90.14229      0.1570175      -90.00000     1.0
   269.8577      0.1570175      -90.00000     1.0
  -89.85771      0.1570175      -90.00000     1.0
   89.85771      0.1570175      -90.00000     1.0
   77.68104       4.827914      -89.15518     1.0
   102.3190       4.827914       89.15517     1.0
   77.68104       4.827914      -269.1552     1.0
   102.3190       4.827914      -90.84482     1.0
   45.86892       2.490651      -46.90413     1.0
   134.1311       2.490651       46.90413     1.0
   45.86892       2.490651      -226.9041     1.0
   134.1311       2.490651      -133.0959     1.0
   152.9821       10.70811      -144.8425     1.0
   27.01788       10.70811      -215.1575     1.0
   152.9821       10.70811       35.15750     1.0
   27.01788       10.70811      -35.15751     1.0
   11.41943       5.762045      -5.727127     1.0
   168.5806       5.762045       5.727119     1.0
   11.41943       5.762045      -185.7271     1.0
   168.5806       5.762045      -174.2729     1.0
   233.2543       2.142654      -234.6933     1.0
  -53.25435       2.142654      -125.3067     1.0
   233.2544       2.142654      -54.69330     1.0
  -53.25435       2.142654       54.69328     1.0
  -51.62819       8.666237       49.71954     1.0
   231.6282       8.666237      -49.71955     1.0
  -51.62817       8.666237      -130.2805     1.0
   231.6282       8.666237      -229.7195     1.0
  -69.21359       2.265463       74.31161     1.0
   249.2136       2.265463      -74.31164     1.0
  -69.21358       2.265463      -105.6884     1.0
   249.2136       2.265463      -254.3116     1.0
   226.7961       2.715412      -227.6356     1.0
  -46.79605       2.715412      -132.3644     1.0
   226.7961       2.715412      -47.63564     1.0
  -46.79605       2.715412       47.63562     1.0
   38.07768       7.720318      -39.94632     1.0
   141.9223       7.720318       39.94632     1.0
   38.07768       7.720318      -219.9463     1.0
   141.9223       7.720318      -140.0537     1.0
   208.3009       12.88339      -195.9775     1.0
  -28.30087       12.88339      -164.0225     1.0
   208.3009       12.88339      -15.97750     1.0
  -28.30087       12.88339       15.97749     1.0
  -50.42435       12.87940       43.53192     1.0
   230.4243       12.87940      -43.53194     1.0
  -50.42435       12.87940      -136.4681     1.0
   230.4243       12.87940      -223.5319     1.0
   239.3020       6.992267      -241.7433     1.0
  -59.30202       6.992267      -118.2567     1.0
   239.3020       6.992267      -61.74328     1.0
  -59.30202       6.992267       61.74327     1.0
   97.03178       4.219372      -103.3655     1.0
   82.96822       4.219372      -256.6345     1.0
   97.03178       4.219372       76.63452     1.0
   82.96822       4.219372      -76.63453     1.0
   83.98122      0.9606267      -92.72151     1.0
   96.01878      0.9606267      -267.2785     1.0
   83.98123      0.9606267       87.27847     1.0
   96.01878      0.9606267      -87.27849     1.0
   210.4570       11.59175      -210.7770     1.0
  -30.45696       11.59175      -149.2230     1.0
   210.4570       11.59175      -30.77696     1.0
  -30.45696       11.59175       30.77696     1.0
  -28.61155       5.223335       35.22166     1.0
   208.6115       5.223335      -35.22166     1.0
  -28.61155       5.223335      -144.7783     1.0
   208.6115       5.223335      -215.2216     1.0
   63.51659       4.371705      -63.05392     1.0
   116.4834       4.371705       63.05391     1.0
   63.51660       4.371705      -243.0539     1.0
   116.4834       4.371705      -116.9461     1.0
  -36.38472       4.009855       40.62053     1.0
   216.3847       4.009855      -40.62054     1.0
  -36.38472       4.009855      -139.3795     1.0
   216.3847       4.009855      -220.6205     1.0
  -38.11272       18.34636       36.19835     1.0
   218.1127       18.34636      -36.19834     1.0
  -38.11272       18.34636      -143.8017     1.0
   218.1127       18.34636      -216.1983     1.0
   223.4532       4.376943      -218.0062     1.0
  -43.45320       4.376943      -141.9938     1.0
   223.4532       4.376943      -38.00619     1.0
  -43.45320       4.376943       38.00620     1.0
   46.69519       3.955869      -44.15335     1.0
   133.3048       3.955869       44.15335     1.0
   46.69519       3.955869      -224.1534     1.0
   133.3048       3.955869      -135.8466     1.0
   24.66287       1.334862      -24.22951     1.0
   155.3371       1.334862       24.22950     1.0
   24.66287       1.334862      -204.2295     1.0
   155.3371       1.334862      -155.7705     1.0
   138.0296       1.460989      -136.3677     1.0
   41.97045       1.460989      -223.6323     1.0
   138.0296       1.460989       43.63226     1.0
   41.97045       1.460989      -43.63227     1.0
   89.99801      0.5595313      -90.00000     1.0
  -89.99800      0.5595313      -90.00000     1.0
   269.9980      0.5595313      -90.00000     1.0
   90.00199      0.5595313      -90.00000     1.0
  -65.47723       6.824036       57.89043     1.0
   245.4772       6.824036      -57.89043     1.0
  -65.47722       6.824036      -122.1096     1.0
   245.4772       6.824036      -237.8904     1.0
   95.98136       5.144338      -100.4553     1.0
   84.01864       5.144338      -259.5447     1.0
   95.98137       5.144338       79.54471     1.0
   84.01864       5.144338      -79.54472     1.0
   46.12923       13.32809      -52.74872     1.0
   133.8708       13.32809       52.74872     1.0
   46.12923       13.32809      -232.7487     1.0
   133.8708       13.32809      -127.2513     1.0
   49.47680       3.261708      -42.77068     1.0
   130.5232       3.261708       42.77066     1.0
   49.47681       3.261708      -222.7707     1.0
   130.5232       3.261708      -137.2293     1.0
  -47.80916       3.653448       40.73331     1.0
   227.8092       3.653448      -40.73332     1.0
  -47.80916       3.653448      -139.2667     1.0
   227.8092       3.653448      -220.7333     1.0
   145.1708       5.289502      -150.3199     1.0
   34.82919       5.289502      -209.6801     1.0
   145.1708       5.289502       29.68015     1.0
   34.82919       5.289502      -29.68015     1.0
  -17.26820       12.20982       4.717812     1.0
   197.2682       12.20982      -4.717819     1.0
  -17.26820       12.20982      -175.2822     1.0
   197.2682       12.20982      -184.7178     1.0
   90.59451      0.6881339      -90.00000     1.0
   269.4055      0.6881339      -90.00000     1.0
  -89.40549      0.6881339      -90.00000     1.0
   89.40549      0.6881339      -90.00000     1.0
   244.9725       14.38119      -249.2013     1.0
  -64.97252       14.38119      -110.7987     1.0
   244.9725       14.38119      -69.20135     1.0
  -64.97252       14.38119       69.20134     1.0
   90.17659      0.4275010      -90.00000     1.0
   269.8234      0.4275010      -90.00000     1.0
  -89.82339      0.4275010      -90.00000     1.0
   89.82341      0.4275010      -90.00000     1.0
   93.47671       3.424512      -96.53931     1.0
   86.52329       3.424512      -263.4607     1.0
   93.47672       3.424512       83.46068     1.0
   86.52329       3.424512      -83.46069     1.0
   43.20921       10.81682      -37.52351     1.0
   136.7908       10.81682       37.52350     1.0
   43.20922       10.81682      -217.5235     1.0
   136.7908       10.81682      -142.4765     1.0
   73.14873       6.951612      -78.45827     1.0
   106.8513       6.951612       78.45825     1.0
   73.14873       6.951612      -258.4583     1.0
   106.8513       6.951612      -101.5417     1.0
   51.33092       4.508412      -52.92636     1.0
   128.6691       4.508412       52.92636     1.0
   51.33092       4.508412      -232.9264     1.0
   128.6691       4.508412      -127.0736     1.0
   145.8465       5.682100      -150.2225     1.0
   34.15350       5.682100      -209.7775     1.0
   145.8465       5.682100       29.77749     1.0
   34.15350       5.682100      -29.77749     1.0
  -19.82409       8.169574       3.157036     1.0
   199.8241       8.169574      -3.157043     1.0
  -19.82407       8.169574      -176.8430     1.0
   199.8241       8.169574      -183.1570     1.0
   121.6504       3.504087      -116.8757     1.0
   58.34956       3.504087      -243.1243     1.0
   121.6505       3.504087       63.12425     1.0
   58.34956       3.504087      -63.12425     1.0
   211.7559       10.44463      -207.9836     1.0
  -31.75594       10.44463      -152.0164     1.0
   211.7560       10.44463      -27.98365     1.0
  -31.75594       10.44463       27.98364     1.0
   204.5174       2.093869      -202.2731     1.0
  -24.51739       2.093869      -157.7269     1.0
   204.5174       2.093869      -22.27309     1.0
  -24.51739       2.093869       22.27309     1.0
   161.0004       10.54733      -168.2655     1.0
   18.99958       10.54733      -191.7345     1.0
   161.0004       10.54733       11.73450     1.0
   18.99958       10.54733      -11.73450     1.0
  -17.03809       3.074726      3.3714294E-02 1.0
   197.0381       3.074726     -3.3714294E-02 1.0
  -17.03809       3.074726      -179.9663     1.0
   197.0381       3.074726      -180.0337     1.0
  -67.75182       10.27343       63.90187     1.0
   247.7518       10.27343      -63.90188     1.0
  -67.75180       10.27343      -116.0981     1.0
   247.7518       10.27343      -243.9019     1.0
   7.808891       6.788245      0.3335724     1.0
   172.1911       6.788245     -0.3335800     1.0
   7.808891       6.788245      -179.6664     1.0
   172.1911       6.788245      -180.3336     1.0
   81.76063       3.507215      -85.03994     1.0
   98.23937       3.507215       85.03995     1.0
   81.76064       3.507215      -265.0399     1.0
   98.23937       3.507215      -94.96006     1.0
   143.8387       3.032994      -143.5524     1.0
   36.16130       3.032994      -216.4476     1.0
   143.8387       3.032994       36.44760     1.0
   36.16130       3.032994      -36.44761     1.0
   196.2780       7.265093      -205.0836     1.0
  -16.27798       7.265093      -154.9164     1.0
   196.2780       7.265093      -25.08355     1.0
  -16.27798       7.265093       25.08355     1.0
   90.05901      0.3250574      -90.00000     1.0
   269.9410      0.3250574      -90.00000     1.0
  -89.94098      0.3250574      -90.00000     1.0
   89.94099      0.3250574      -90.00000     1.0
   262.0723       7.355220      -264.7879     1.0
  -82.07231       7.355220      -95.21212     1.0
   262.0723       7.355220      -84.78788     1.0
  -82.07231       7.355220       84.78789     1.0
  -26.07158       6.037477       25.21675     1.0
   206.0716       6.037477      -25.21676     1.0
  -26.07158       6.037477      -154.7832     1.0
   206.0716       6.037477      -205.2168     1.0
  -22.17032       1.748204       24.07282     1.0
   202.1703       1.748204      -24.07283     1.0
  -22.17031       1.748204      -155.9272     1.0
   202.1703       1.748204      -204.0728     1.0
   256.0620       5.206577      -258.2954     1.0
  -76.06201       5.206577      -101.7046     1.0
   256.0620       5.206577      -78.29541     1.0
  -76.06201       5.206577       78.29541     1.0
   188.9647       6.548948      -199.3776     1.0
  -8.964706       6.548948      -160.6224     1.0
   188.9647       6.548948      -19.37758     1.0
  -8.964706       6.548948       19.37757     1.0
  -23.63293       6.552989       25.71240     1.0
   203.6329       6.552989      -25.71241     1.0
  -23.63293       6.552989      -154.2876     1.0
   203.6329       6.552989      -205.7124     1.0
   90.36684      0.4441136      -90.00000     1.0
   269.6332      0.4441136      -90.00000     1.0
  -89.63316      0.4441136      -90.00000     1.0
   89.63316      0.4441136      -90.00000     1.0
   269.6563       6.106568      -259.2495     1.0
  -89.65630       6.106568      -100.7505     1.0
   269.6563       6.106568      -79.24950     1.0
  -89.65630       6.106568       79.24950     1.0
   140.5200       3.047739      -140.7850     1.0
   39.48001       3.047739      -219.2150     1.0
   140.5200       3.047739       39.21503     1.0
   39.48001       3.047739      -39.21503     1.0
   162.2022       6.099019      -165.5330     1.0
   17.79780       6.099019      -194.4670     1.0
   162.2022       6.099019       14.46703     1.0
   17.79780       6.099019      -14.46703     1.0
  -15.70702       6.752092       33.61764     1.0
   195.7070       6.752092      -33.61765     1.0
  -15.70702       6.752092      -146.3824     1.0
   195.7070       6.752092      -213.6176     1.0
   91.85497       1.621361      -90.57137     1.0
   88.14503       1.621361      -269.4286     1.0
   91.85497       1.621361       89.42862     1.0
   88.14503       1.621361      -89.42863     1.0
   54.84451      0.9095671      -52.22516     1.0
   125.1555      0.9095671       52.22516     1.0
   54.84451      0.9095671      -232.2252     1.0
   125.1555      0.9095671      -127.7748     1.0
  -11.08962       11.25414       22.55519     1.0
   191.0896       11.25414      -22.55520     1.0
  -11.08961       11.25414      -157.4448     1.0
   191.0896       11.25414      -202.5552     1.0
   86.73499      0.3582740      -90.00000     1.0
  -86.73499      0.3582740      -90.00000     1.0
   266.7350      0.3582740      -90.00000     1.0
   93.26501      0.3582740      -90.00000     1.0
   244.0583       8.492274      -248.8578     1.0
  -64.05833       8.492274      -111.1422     1.0
   244.0583       8.492274      -68.85783     1.0
  -64.05833       8.492274       68.85783     1.0
  -67.77109       3.798390       61.26514     1.0
   247.7711       3.798390      -61.26514     1.0
  -67.77109       3.798390      -118.7349     1.0
   247.7711       3.798390      -241.2651     1.0
  -66.67975       11.54238       66.19946     1.0
   246.6797       11.54238      -66.19948     1.0
  -66.67975       11.54238      -113.8005     1.0
   246.6797       11.54238      -246.1995     1.0
   90.00342      0.0000000E+00  -90.00000     1.0
   269.9966      0.0000000E+00  -90.00000     1.0
  -89.99658      0.0000000E+00  -90.00000     1.0
   89.99658      0.0000000E+00  -90.00000     1.0
   90.13972      0.1701742      -90.00000     1.0
   269.8603      0.1701742      -90.00000     1.0
  -89.86028      0.1701742      -90.00000     1.0
   89.86028      0.1701742      -90.00000     1.0
   90.32796      0.6161205      -90.00000     1.0
   269.6720      0.6161205      -90.00000     1.0
  -89.67203      0.6161205      -90.00000     1.0
   89.67204      0.6161205      -90.00000     1.0
   213.8563       1.801354      -217.2699     1.0
  -33.85631       1.801354      -142.7301     1.0
   213.8563       1.801354      -37.26989     1.0
  -33.85631       1.801354       37.26989     1.0
   203.9484       3.341992      -203.7680     1.0
  -23.94843       3.341992      -156.2320     1.0
   203.9484       3.341992      -23.76801     1.0
  -23.94843       3.341992       23.76801     1.0
   231.9478       1.749435      -230.1796     1.0
  -51.94778       1.749435      -129.8204     1.0
   231.9478       1.749435      -50.17962     1.0
  -51.94778       1.749435       50.17961     1.0
  -33.43400       6.709930       47.67285     1.0
   213.4340       6.709930      -47.67286     1.0
  -33.43399       6.709930      -132.3271     1.0
   213.4340       6.709930      -227.6729     1.0
   6.841911       12.31904      -14.83244     1.0
   173.1581       12.31904       14.83244     1.0
   6.841927       12.31904      -194.8324     1.0
   173.1581       12.31904      -165.1676     1.0
   239.9815       4.368253      -239.2865     1.0
  -59.98154       4.368253      -120.7135     1.0
   239.9815       4.368253      -59.28647     1.0
  -59.98154       4.368253       59.28645     1.0
   209.2169       1.715776      -206.8580     1.0
  -29.21686       1.715776      -153.1420     1.0
   209.2169       1.715776      -26.85802     1.0
  -29.21686       1.715776       26.85802     1.0
   223.5504       16.10577      -218.2199     1.0
  -43.55040       16.10577      -141.7801     1.0
   223.5504       16.10577      -38.21992     1.0
  -43.55040       16.10577       38.21991     1.0
   50.14425       6.168852      -45.77548     1.0
   129.8557       6.168852       45.77548     1.0
   50.14426       6.168852      -225.7755     1.0
   129.8557       6.168852      -134.2245     1.0
   49.66665       16.40890      -43.39273     1.0
   130.3333       16.40890       43.39273     1.0
   49.66666       16.40890      -223.3927     1.0
   130.3333       16.40890      -136.6073     1.0
   90.21023      0.2148913      -90.00000     1.0
   269.7898      0.2148913      -90.00000     1.0
  -89.78976      0.2148913      -90.00000     1.0
   89.78977      0.2148913      -90.00000     1.0
   1.203796       1.083178      0.2614441     1.0
   178.7962       1.083178     -0.2614517     1.0
   1.203804       1.083178      -179.7386     1.0
   178.7962       1.083178      -180.2614     1.0
   133.4921       3.992823      -128.2473     1.0
   46.50786       3.992823      -231.7527     1.0
   133.4921       3.992823       51.75266     1.0
   46.50786       3.992823      -51.75266     1.0
   114.8096      0.9181321      -115.6565     1.0
   65.19044      0.9181321      -244.3435     1.0
   114.8096      0.9181321       64.34351     1.0
   65.19044      0.9181321      -64.34350     1.0
  -53.91214       4.939274       61.32625     1.0
   233.9121       4.939274      -61.32625     1.0
  -53.91214       4.939274      -118.6738     1.0
   233.9121       4.939274      -241.3262     1.0
   179.0807       2.192674      -178.2495     1.0
  0.9192886       2.192674      -181.7504     1.0
   179.0807       2.192674       1.750443     1.0
  0.9192886       2.192674      -1.750450     1.0
   48.00045       12.79328      -54.44987     1.0
   131.9995       12.79328       54.44986     1.0
   48.00047       12.79328      -234.4499     1.0
   131.9995       12.79328      -125.5501     1.0
   90.12933      0.3045456      -90.00000     1.0
   269.8707      0.3045456      -90.00000     1.0
  -89.87067      0.3045456      -90.00000     1.0
   89.87067      0.3045456      -90.00000     1.0
   81.11542       9.738758      -86.37272     1.0
   98.88458       9.738758       86.37271     1.0
   81.11542       9.738758      -266.3727     1.0
   98.88458       9.738758      -93.62728     1.0
   90.40623      0.6644077      -90.00000     1.0
   269.5938      0.6644077      -90.00000     1.0
  -89.59377      0.6644077      -90.00000     1.0
   89.59377      0.6644077      -90.00000     1.0
   111.0811       21.73046      -123.5875     1.0
   68.91890       21.73046      -236.4125     1.0
   111.0811       21.73046       56.41252     1.0
   68.91891       21.73046      -56.41252     1.0
   173.3966       3.054540      -176.4503     1.0
   6.603355       3.054540      -183.5497     1.0
   173.3966       3.054540       3.549698     1.0
   6.603363       3.054540      -3.549698     1.0
   248.4987       10.24667      -258.0969     1.0
  -68.49872       10.24667      -101.9031     1.0
   248.4987       10.24667      -78.09688     1.0
  -68.49872       10.24667       78.09688     1.0
  -83.25159       7.844676       88.83490     1.0
   263.2516       7.844676      -88.83489     1.0
  -83.25157       7.844676      -91.16511     1.0
   263.2516       7.844676      -268.8349     1.0
   193.5415       4.074580      -195.6764     1.0
  -13.54146       4.074580      -164.3236     1.0
   193.5415       4.074580      -15.67638     1.0
