 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   54.77044       91.97861       49.37029     1.0
  -55.22954       88.02139      -229.3703     1.0
   235.2296       88.02139       49.37029     1.0
   125.2296       91.97861      -229.3703     1.0
   57.11336       88.57454       34.94547     1.0
  -52.88661       91.42545      -214.9455     1.0
   232.8866       91.42545       34.94547     1.0
   122.8866       88.57454      -214.9455     1.0
   49.05777       86.18007       32.08997     1.0
  -60.94221       93.81993      -212.0900     1.0
   240.9422       93.81993       32.08997     1.0
   130.9422       86.18007      -212.0900     1.0
   57.03880       90.85593       46.66072     1.0
  -52.96117       89.14407      -226.6607     1.0
   232.9612       89.14407       46.66072     1.0
   122.9612       90.85593      -226.6607     1.0
   49.65185       103.6950       39.47989     1.0
  -60.34813       76.30495      -219.4799     1.0
   240.3481       76.30495       39.47989     1.0
   130.3481       103.6950      -219.4799     1.0
   73.27708       92.06700       56.63603     1.0
  -36.72290       87.93300      -236.6360     1.0
   216.7229       87.93300       56.63603     1.0
   106.7229       92.06700      -236.6360     1.0
   52.22745       90.68719       43.08540     1.0
  -57.77254       89.31281      -223.0854     1.0
   237.7725       89.31281       43.08540     1.0
   127.7726       90.68719      -223.0854     1.0
   57.46205       98.05890       34.33310     1.0
  -52.53792       81.94110      -214.3331     1.0
   232.5379       81.94110       34.33310     1.0
   122.5379       98.05890      -214.3331     1.0
   51.48017       87.50435       38.20786     1.0
  -58.51981       92.49566      -218.2079     1.0
   238.5198       92.49566       38.20786     1.0
   128.5198       87.50435      -218.2079     1.0
   61.18338       85.65250       41.66063     1.0
  -48.81660       94.34750      -221.6606     1.0
   228.8166       94.34750       41.66063     1.0
   118.8166       85.65250      -221.6606     1.0
   56.62323       90.97562       49.70898     1.0
  -53.37674       89.02438      -229.7090     1.0
   233.3768       89.02438       49.70898     1.0
   123.3768       90.97562      -229.7090     1.0
   54.14824       84.64383       50.04276     1.0
  -55.85173       95.35617      -230.0428     1.0
   235.8517       95.35617       50.04276     1.0
   125.8518       84.64383      -230.0428     1.0
   34.52365       91.27654       55.56061     1.0
  -75.47633       88.72346      -235.5606     1.0
   255.4763       88.72346       55.56061     1.0
   145.4763       91.27654      -235.5606     1.0
   55.24920       90.45423       45.45554     1.0
  -54.75078       89.54577      -225.4555     1.0
   234.7508       89.54577       45.45554     1.0
   124.7508       90.45423      -225.4555     1.0
   47.34891       90.42915       34.20890     1.0
  -62.65106       89.57085      -214.2089     1.0
   242.6511       89.57085       34.20890     1.0
   132.6511       90.42915      -214.2089     1.0
   51.92256       87.70499       48.36101     1.0
  -58.07742       92.29501      -228.3610     1.0
   238.0774       92.29501       48.36101     1.0
   128.0774       87.70499      -228.3610     1.0
   52.87898       93.19843       46.11523     1.0
  -57.12100       86.80157      -226.1152     1.0
   237.1210       86.80157       46.11523     1.0
   127.1210       93.19843      -226.1152     1.0
   50.22709       90.30063       43.68004     1.0
  -59.77289       89.69937      -223.6800     1.0
   239.7729       89.69937       43.68004     1.0
   129.7729       90.30063      -223.6800     1.0
   54.96978       92.35765       46.59430     1.0
  -55.03020       87.64235      -226.5943     1.0
   235.0302       87.64235       46.59430     1.0
   125.0302       92.35765      -226.5943     1.0
   59.47486       87.49760       35.26411     1.0
  -50.52512       92.50240      -215.2641     1.0
   230.5251       92.50240       35.26411     1.0
   120.5251       87.49760      -215.2641     1.0
   58.57330       95.18913       45.94391     1.0
  -51.42667       84.81088      -225.9439     1.0
   231.4267       84.81088       45.94391     1.0
   121.4267       95.18913      -225.9439     1.0
   45.34531       87.13829       42.49139     1.0
  -64.65468       92.86171      -222.4914     1.0
   244.6547       92.86171       42.49139     1.0
   134.6547       87.13829      -222.4914     1.0
   51.92508       88.82038       55.74516     1.0
  -58.07491       91.17962      -235.7452     1.0
   238.0749       91.17962       55.74516     1.0
   128.0749       88.82038      -235.7452     1.0
   53.41659       79.57627       39.22505     1.0
  -56.58337       100.4237      -219.2251     1.0
   236.5834       100.4237       39.22505     1.0
   126.5834       79.57627      -219.2251     1.0
   52.91757       83.80033       40.13887     1.0
  -57.08241       96.19967      -220.1389     1.0
   237.0824       96.19967       40.13887     1.0
   127.0824       83.80033      -220.1389     1.0
   54.95040       100.6999       45.86150     1.0
  -55.04958       79.30009      -225.8615     1.0
   235.0496       79.30009       45.86150     1.0
   125.0496       100.6999      -225.8615     1.0
   59.00356       80.63484       40.36586     1.0
  -50.99641       99.36516      -220.3658     1.0
   230.9964       99.36516       40.36584     1.0
   120.9964       80.63484      -220.3659     1.0
   55.64230       87.77247       46.74409     1.0
  -54.35767       92.22753      -226.7441     1.0
   234.3577       92.22753       46.74409     1.0
   124.3577       87.77247      -226.7441     1.0
   57.34475       95.15334       51.54175     1.0
  -52.65523       84.84666      -231.5417     1.0
   232.6552       84.84666       51.54175     1.0
   122.6553       95.15334      -231.5417     1.0
   54.49833       90.47504       46.24652     1.0
  -55.50166       89.52496      -226.2465     1.0
   235.5017       89.52496       46.24652     1.0
   125.5017       90.47504      -226.2465     1.0
   58.99509       96.00722       39.16354     1.0
  -51.00490       83.99278      -219.1635     1.0
   231.0049       83.99278       39.16354     1.0
   121.0049       96.00722      -219.1635     1.0
   53.90464       90.78206       43.52528     1.0
  -56.09534       89.21793      -223.5253     1.0
   236.0954       89.21793       43.52528     1.0
   126.0954       90.78206      -223.5253     1.0
   38.07277       92.85088       34.23547     1.0
  -71.92722       87.14912      -214.2355     1.0
   251.9272       87.14912       34.23547     1.0
   141.9272       92.85088      -214.2355     1.0
   56.21263       90.11654       45.95544     1.0
  -53.78735       89.88346      -225.9554     1.0
   233.7874       89.88346       45.95544     1.0
   123.7874       90.11654      -225.9554     1.0
   54.26166       90.53437       46.14536     1.0
  -55.73833       89.46563      -226.1454     1.0
   235.7383       89.46563       46.14536     1.0
   125.7383       90.53437      -226.1454     1.0
   55.33031       93.71614       42.03017     1.0
  -54.66968       86.28386      -222.0302     1.0
   234.6697       86.28386       42.03017     1.0
   124.6697       93.71614      -222.0302     1.0
   52.73201       81.05236       32.92057     1.0
  -57.26797       98.94765      -212.9206     1.0
   237.2680       98.94765       32.92057     1.0
   127.2680       81.05236      -212.9206     1.0
   55.14687       90.69653       47.15411     1.0
  -54.85310       89.30347      -227.1541     1.0
   234.8531       89.30347       47.15411     1.0
   124.8531       90.69653      -227.1541     1.0
   55.12470       89.79934       44.98161     1.0
  -54.87527       90.20066      -224.9816     1.0
   234.8753       90.20066       44.98161     1.0
   124.8753       89.79934      -224.9816     1.0
   54.43147       89.82938       45.29944     1.0
  -55.56850       90.17062      -225.2994     1.0
   235.5685       90.17062       45.29944     1.0
   125.5685       89.82938      -225.2994     1.0
   54.51999       92.22089       41.86526     1.0
  -55.48000       87.77911      -221.8653     1.0
   235.4800       87.77911       41.86526     1.0
   125.4800       92.22089      -221.8653     1.0
   51.52564       89.58692       40.06560     1.0
  -58.47433       90.41308      -220.0656     1.0
   238.4743       90.41308       40.06560     1.0
   128.4744       89.58692      -220.0656     1.0
   53.21976       92.91109       53.07065     1.0
  -56.78021       87.08891      -233.0706     1.0
   236.7802       87.08891       53.07065     1.0
   126.7802       92.91109      -233.0706     1.0
   54.37272       90.04354       44.01006     1.0
  -55.62726       89.95646      -224.0101     1.0
   235.6273       89.95646       44.01006     1.0
   125.6273       90.04354      -224.0101     1.0
   58.79141       103.9054       42.85887     1.0
  -51.20857       76.09463      -222.8589     1.0
   231.2086       76.09463       42.85887     1.0
   121.2086       103.9054      -222.8589     1.0
   54.24452       90.12282       44.34355     1.0
  -55.75545       89.87718      -224.3436     1.0
   235.7555       89.87718       44.34355     1.0
   125.7555       90.12282      -224.3436     1.0
   59.07867       90.50351       47.88081     1.0
  -50.92131       89.49649      -227.8808     1.0
   230.9213       89.49649       47.88081     1.0
   120.9213       90.50351      -227.8808     1.0
   61.70048       87.04565       49.78781     1.0
  -48.29950       92.95435      -229.7878     1.0
   228.2995       92.95435       49.78781     1.0
   118.2995       87.04565      -229.7878     1.0
   47.98612       92.63103       41.13858     1.0
  -62.01385       87.36897      -221.1386     1.0
   242.0139       87.36897       41.13858     1.0
   132.0139       92.63103      -221.1386     1.0
   58.46021       85.93124       49.98308     1.0
  -51.53978       94.06876      -229.9831     1.0
   231.5398       94.06876       49.98308     1.0
   121.5398       85.93124      -229.9831     1.0
   35.22111       75.45798       52.19206     1.0
  -74.77888       104.5420      -232.1921     1.0
   254.7789       104.5420       52.19206     1.0
   144.7789       75.45798      -232.1921     1.0
   51.81351       94.92550       38.51218     1.0
  -58.18646       85.07450      -218.5122     1.0
   238.1865       85.07450       38.51218     1.0
   128.1865       94.92550      -218.5122     1.0
   61.45081       89.74240       38.76227     1.0
  -48.54916       90.25760      -218.7623     1.0
   228.5492       90.25760       38.76227     1.0
   118.5492       89.74240      -218.7623     1.0
   55.68105       91.01918       45.37952     1.0
  -54.31892       88.98082      -225.3795     1.0
   234.3190       88.98082       45.37952     1.0
   124.3189       91.01918      -225.3795     1.0
   53.93156       83.74058       53.77516     1.0
  -56.06842       96.25942      -233.7752     1.0
   236.0684       96.25942       53.77516     1.0
   126.0684       83.74058      -233.7752     1.0
   54.45435       90.83916       47.19930     1.0
  -55.54562       89.16084      -227.1993     1.0
   235.5457       89.16084       47.19930     1.0
   125.5457       90.83916      -227.1993     1.0
   58.49266       104.0009       43.28001     1.0
  -51.50731       75.99908      -223.2800     1.0
   231.5073       75.99908       43.28001     1.0
   121.5073       104.0009      -223.2800     1.0
   51.43902       89.81538       45.68958     1.0
  -58.56096       90.18462      -225.6896     1.0
   238.5610       90.18462       45.68958     1.0
   128.5610       89.81538      -225.6896     1.0
   50.16056       99.09444       51.24419     1.0
  -59.83942       80.90556      -231.2442     1.0
   239.8394       80.90556       51.24419     1.0
   129.8394       99.09444      -231.2442     1.0
   54.16068       90.31332       44.14272     1.0
  -55.83931       89.68668      -224.1427     1.0
   235.8393       89.68668       44.14272     1.0
   125.8393       90.31332      -224.1427     1.0
   63.10119       94.17526       47.54991     1.0
  -46.89879       85.82474      -227.5499     1.0
   226.8988       85.82474       47.54991     1.0
   116.8988       94.17526      -227.5499     1.0
   54.54044       89.27897       45.33565     1.0
  -55.45955       90.72103      -225.3356     1.0
   235.4596       90.72103       45.33565     1.0
   125.4596       89.27897      -225.3356     1.0
   54.95024       90.24890       44.94083     1.0
  -55.04973       89.75110      -224.9408     1.0
   235.0497       89.75110       44.94083     1.0
   125.0498       90.24890      -224.9408     1.0
   58.92196       79.50694       36.39595     1.0
  -51.07802       100.4931      -216.3960     1.0
   231.0780       100.4931       36.39595     1.0
   121.0780       79.50694      -216.3960     1.0
   54.92605       89.93974       45.47865     1.0
  -55.07393       90.06026      -225.4787     1.0
   235.0739       90.06026       45.47865     1.0
   125.0739       89.93974      -225.4787     1.0
   56.88282       105.1465       51.90865     1.0
  -53.11716       74.85355      -231.9086     1.0
   233.1172       74.85355       51.90865     1.0
   123.1172       105.1465      -231.9086     1.0
   54.12317       90.31805       38.20462     1.0
  -55.87682       89.68195      -218.2046     1.0
   235.8768       89.68195       38.20462     1.0
   125.8768       90.31805      -218.2046     1.0
   54.49137       93.31065       46.43501     1.0
  -55.50861       86.68935      -226.4350     1.0
   235.5086       86.68935       46.43501     1.0
   125.5086       93.31065      -226.4350     1.0
   56.62334       93.95400       48.72000     1.0
  -53.37663       86.04600      -228.7200     1.0
   233.3766       86.04600       48.72000     1.0
   123.3767       93.95400      -228.7200     1.0
   59.46998       89.34613       44.89554     1.0
  -50.53000       90.65387      -224.8955     1.0
   230.5300       90.65387       44.89554     1.0
   120.5300       89.34613      -224.8955     1.0
   55.11620       92.97067       43.94922     1.0
  -54.88377       87.02933      -223.9492     1.0
   234.8838       87.02933       43.94922     1.0
   124.8838       92.97067      -223.9492     1.0
   52.22336       94.49068       42.48489     1.0
  -57.77661       85.50932      -222.4849     1.0
   237.7766       85.50932       42.48489     1.0
   127.7766       94.49068      -222.4849     1.0
   50.25712       95.55532       39.20377     1.0
  -59.74286       84.44468      -219.2038     1.0
   239.7429       84.44468       39.20377     1.0
   129.7429       95.55532      -219.2038     1.0
   55.31749       86.94200       48.22331     1.0
  -54.68248       93.05800      -228.2233     1.0
   234.6825       93.05800       48.22331     1.0
   124.6825       86.94200      -228.2233     1.0
   59.37982       91.56715       45.40459     1.0
  -50.62016       88.43285      -225.4046     1.0
   230.6202       88.43285       45.40459     1.0
   120.6202       91.56715      -225.4046     1.0
   54.02345       91.85202       45.25691     1.0
  -55.97653       88.14798      -225.2569     1.0
   235.9765       88.14798       45.25691     1.0
   125.9765       91.85202      -225.2569     1.0
   56.13683       86.12205       43.80557     1.0
  -53.86316       93.87795      -223.8056     1.0
   233.8632       93.87795       43.80557     1.0
   123.8632       86.12205      -223.8056     1.0
   55.74036       95.48507       50.43466     1.0
  -54.25961       84.51494      -230.4347     1.0
   234.2596       84.51494       50.43466     1.0
   124.2596       95.48507      -230.4347     1.0
   51.78670       91.95501       54.06401     1.0
  -58.21327       88.04500      -234.0640     1.0
   238.2133       88.04500       54.06401     1.0
   128.2133       91.95501      -234.0640     1.0
   50.21717       94.64848       42.21837     1.0
  -59.78282       85.35152      -222.2184     1.0
   239.7828       85.35152       42.21837     1.0
   129.7828       94.64848      -222.2184     1.0
   63.61224       87.75559       52.48131     1.0
  -46.38774       92.24441      -232.4813     1.0
   226.3878       92.24441       52.48131     1.0
   116.3878       87.75559      -232.4813     1.0
   56.24937       106.8751       47.45709     1.0
  -53.75061       73.12487      -227.4571     1.0
   233.7506       73.12487       47.45709     1.0
   123.7506       106.8751      -227.4571     1.0
   64.39949       87.35617       43.75482     1.0
  -45.60049       92.64384      -223.7548     1.0
   225.6005       92.64384       43.75482     1.0
   115.6005       87.35617      -223.7548     1.0
   54.03909       93.39124       43.53824     1.0
  -55.96089       86.60876      -223.5382     1.0
   235.9609       86.60876       43.53824     1.0
   125.9609       93.39124      -223.5382     1.0
   64.16591       85.09439       56.68504     1.0
  -45.83406       94.90562      -236.6850     1.0
   225.8341       94.90562       56.68504     1.0
   115.8341       85.09439      -236.6850     1.0
   67.25858       98.21428       28.62965     1.0
  -42.74141       81.78573      -208.6296     1.0
   222.7414       81.78573       28.62965     1.0
   112.7414       98.21428      -208.6296     1.0
   58.13279       93.16147       42.97650     1.0
  -51.86719       86.83853      -222.9765     1.0
   231.8672       86.83853       42.97650     1.0
   121.8672       93.16147      -222.9765     1.0
   67.86398       91.27639       38.91689     1.0
  -42.13600       88.72361      -218.9169     1.0
   222.1360       88.72361       38.91689     1.0
   112.1360       91.27639      -218.9169     1.0
   62.65517       88.16164       32.86875     1.0
  -47.34482       91.83836      -212.8687     1.0
   227.3448       91.83836       32.86875     1.0
   117.3448       88.16164      -212.8687     1.0
   56.98316       90.43330       48.61455     1.0
  -53.01682       89.56670      -228.6145     1.0
   233.0168       89.56670       48.61455     1.0
   123.0168       90.43330      -228.6145     1.0
   60.28654       80.90380       50.73848     1.0
  -49.71342       99.09621      -230.7385     1.0
   229.7134       99.09621       50.73848     1.0
   119.7135       80.90380      -230.7385     1.0
   56.42788       89.88907       45.18062     1.0
  -53.57210       90.11093      -225.1806     1.0
   233.5721       90.11093       45.18062     1.0
   123.5721       89.88907      -225.1806     1.0
   57.86837       80.14278       48.94632     1.0
  -52.13161       99.85722      -228.9463     1.0
   232.1316       99.85722       48.94632     1.0
   122.1316       80.14278      -228.9463     1.0
   55.19913       82.48827       44.87769     1.0
  -54.80084       97.51173      -224.8777     1.0
   234.8009       97.51173       44.87769     1.0
   124.8009       82.48827      -224.8777     1.0
   62.10808       89.34100       35.87910     1.0
  -47.89191       90.65900      -215.8791     1.0
   227.8919       90.65900       35.87910     1.0
   117.8919       89.34100      -215.8791     1.0
   50.25751       87.31723       42.93448     1.0
  -59.74246       92.68277      -222.9345     1.0
   239.7425       92.68277       42.93448     1.0
   129.7425       87.31723      -222.9345     1.0
   56.97116       92.43973       44.60895     1.0
  -53.02881       87.56027      -224.6089     1.0
   233.0288       87.56027       44.60895     1.0
   123.0288       92.43973      -224.6089     1.0
   55.20164       90.25791       44.94014     1.0
  -54.79834       89.74210      -224.9401     1.0
   234.7984       89.74210       44.94014     1.0
   124.7984       90.25791      -224.9401     1.0
   54.48531       90.27788       45.63736     1.0
  -55.51466       89.72212      -225.6374     1.0
   235.5147       89.72212       45.63736     1.0
   125.5147       90.27788      -225.6374     1.0
   56.16383       90.48443       43.90564     1.0
  -53.83614       89.51557      -223.9056     1.0
   233.8362       89.51557       43.90564     1.0
   123.8362       90.48443      -223.9056     1.0
   62.17628       98.45184       60.44501     1.0
  -47.82368       81.54816      -240.4450     1.0
   227.8237       81.54816       60.44501     1.0
   117.8237       98.45184      -240.4450     1.0
   55.19225       83.03804       56.69804     1.0
  -54.80772       96.96196      -236.6980     1.0
   234.8077       96.96196       56.69804     1.0
   124.8078       83.03804      -236.6980     1.0
   55.39724       80.40961       46.50206     1.0
  -54.60274       99.59039      -226.5021     1.0
   234.6028       99.59039       46.50206     1.0
   124.6028       80.40961      -226.5021     1.0
   54.34141       88.61571       44.49815     1.0
  -55.65857       91.38429      -224.4982     1.0
   235.6586       91.38429       44.49815     1.0
   125.6586       88.61571      -224.4982     1.0
   58.68344       88.84386       40.03046     1.0
  -51.31654       91.15614      -220.0305     1.0
   231.3166       91.15614       40.03046     1.0
   121.3166       88.84386      -220.0305     1.0
   55.51013       86.28840       43.41554     1.0
  -54.48985       93.71160      -223.4155     1.0
   234.4899       93.71160       43.41554     1.0
   124.4899       86.28840      -223.4155     1.0
   54.68694       90.20477       45.07657     1.0
  -55.31303       89.79523      -225.0766     1.0
   235.3130       89.79523       45.07657     1.0
   125.3131       90.20477      -225.0766     1.0
   56.56501       84.48044       49.83139     1.0
  -53.43497       95.51956      -229.8314     1.0
   233.4350       95.51956       49.83139     1.0
   123.4350       84.48044      -229.8314     1.0
   53.76479       88.53276       43.20784     1.0
  -56.23518       91.46724      -223.2078     1.0
   236.2352       91.46724       43.20784     1.0
   126.2352       88.53276      -223.2078     1.0
   64.25756       95.66096       45.09334     1.0
  -45.74243       84.33904      -225.0933     1.0
   225.7424       84.33904       45.09334     1.0
   115.7424       95.66096      -225.0933     1.0
   30.80698       77.58038       52.17674     1.0
  -79.19301       102.4196      -232.1767     1.0
   259.1930       102.4196       52.17674     1.0
   149.1930       77.58038      -232.1767     1.0
   35.18961       85.50878       45.89583     1.0
  -74.81038       94.49122      -225.8958     1.0
   254.8104       94.49122       45.89583     1.0
   144.8104       85.50878      -225.8958     1.0
   53.96087       88.66448       46.10951     1.0
  -56.03911       91.33552      -226.1095     1.0
   236.0391       91.33552       46.10951     1.0
   126.0391       88.66448      -226.1095     1.0
   53.12873       84.20472       44.37740     1.0
  -56.87125       95.79528      -224.3774     1.0
   236.8713       95.79528       44.37740     1.0
   126.8713       84.20472      -224.3774     1.0
   53.15800       76.80774       53.53256     1.0
  -56.84198       103.1923      -233.5326     1.0
   236.8420       103.1923       53.53256     1.0
   126.8420       76.80774      -233.5326     1.0
   46.07263       85.27714       53.22891     1.0
  -63.92735       94.72286      -233.2289     1.0
   243.9274       94.72286       53.22891     1.0
   133.9274       85.27714      -233.2289     1.0
   60.53411       88.94924       44.76715     1.0
  -49.46588       91.05076      -224.7672     1.0
   229.4659       91.05076       44.76715     1.0
   119.4659       88.94924      -224.7672     1.0
   63.64878       95.64836       44.64688     1.0
  -46.35120       84.35164      -224.6469     1.0
   226.3512       84.35164       44.64688     1.0
   116.3512       95.64836      -224.6469     1.0
   54.82067       88.57690       42.97299     1.0
  -55.17931       91.42310      -222.9730     1.0
   235.1793       91.42310       42.97299     1.0
   125.1793       88.57690      -222.9730     1.0
   59.40075       79.43126       35.37281     1.0
  -50.59923       100.5687      -215.3728     1.0
   230.5992       100.5687       35.37281     1.0
   120.5993       79.43126      -215.3728     1.0
   53.15824       85.58537       50.65788     1.0
  -56.84175       94.41463      -230.6579     1.0
   236.8418       94.41463       50.65788     1.0
   126.8418       85.58537      -230.6579     1.0
   54.07683       101.5878       51.10057     1.0
  -55.92314       78.41222      -231.1006     1.0
   235.9232       78.41222       51.10057     1.0
   125.9232       101.5878      -231.1006     1.0
   53.59146       89.97981       45.70369     1.0
  -56.40852       90.02019      -225.7037     1.0
   236.4085       90.02019       45.70369     1.0
   126.4085       89.97981      -225.7037     1.0
   54.87219       92.85239       43.36749     1.0
  -55.12779       87.14761      -223.3675     1.0
   235.1278       87.14761       43.36749     1.0
   125.1278       92.85239      -223.3675     1.0
   50.57143       106.6247       56.07556     1.0
  -59.42854       73.37532      -236.0756     1.0
   239.4286       73.37532       56.07556     1.0
   129.4286       106.6247      -236.0756     1.0
   58.30760       89.02789       45.30052     1.0
  -51.69238       90.97211      -225.3005     1.0
   231.6924       90.97211       45.30052     1.0
   121.6924       89.02789      -225.3005     1.0
   47.86349       91.23719       37.42509     1.0
  -62.13649       88.76281      -217.4251     1.0
   242.1365       88.76281       37.42509     1.0
   132.1365       91.23719      -217.4251     1.0
   57.36120       85.89289       46.38525     1.0
  -52.63876       94.10711      -226.3853     1.0
   232.6388       94.10711       46.38525     1.0
   122.6388       85.89289      -226.3853     1.0
   49.87851       85.58698       27.83485     1.0
  -60.12148       94.41302      -207.8348     1.0
   240.1215       94.41302       27.83485     1.0
   130.1215       85.58698      -207.8348     1.0
   54.54746       90.98688       45.31001     1.0
  -55.45251       89.01312      -225.3100     1.0
   235.4525       89.01312       45.31001     1.0
   125.4525       90.98688      -225.3100     1.0
   49.13376       92.87994       49.37305     1.0
  -60.86621       87.12006      -229.3730     1.0
   240.8662       87.12006       49.37305     1.0
   130.8662       92.87994      -229.3730     1.0
   49.87535       90.94936       40.31395     1.0
  -60.12463       89.05064      -220.3139     1.0
   240.1246       89.05064       40.31395     1.0
   130.1246       90.94936      -220.3139     1.0
   61.51612       102.9300       57.26054     1.0
  -48.48386       77.06995      -237.2605     1.0
   228.4839       77.06995       57.26054     1.0
   118.4839       102.9300      -237.2605     1.0
   55.93837       90.37443       43.92390     1.0
  -54.06161       89.62557      -223.9239     1.0
   234.0616       89.62557       43.92390     1.0
   124.0616       90.37443      -223.9239     1.0
   64.23573       81.60958       40.29573     1.0
  -45.76425       98.39042      -220.2957     1.0
   225.7643       98.39042       40.29573     1.0
   115.7643       81.60958      -220.2957     1.0
   65.86603       90.24818       42.32857     1.0
  -44.13396       89.75182      -222.3286     1.0
   224.1340       89.75182       42.32857     1.0
   114.1340       90.24818      -222.3286     1.0
   57.79408       88.33790       48.67323     1.0
  -52.20590       91.66210      -228.6732     1.0
   232.2059       91.66210       48.67323     1.0
   122.2059       88.33790      -228.6732     1.0
   55.31779       92.19398       43.42517     1.0
  -54.68219       87.80602      -223.4252     1.0
   234.6822       87.80602       43.42517     1.0
   124.6822       92.19398      -223.4252     1.0
   58.70928       94.00408       44.27943     1.0
  -51.29070       85.99592      -224.2794     1.0
   231.2907       85.99592       44.27943     1.0
   121.2907       94.00408      -224.2794     1.0
   66.73598       91.96519       53.80139     1.0
  -43.26401       88.03481      -233.8014     1.0
   223.2640       88.03481       53.80139     1.0
   113.2640       91.96519      -233.8014     1.0
   61.22170       86.37796       47.78690     1.0
  -48.77827       93.62204      -227.7869     1.0
   228.7783       93.62204       47.78690     1.0
   118.7783       86.37796      -227.7869     1.0
   55.79926       91.61235       45.56381     1.0
  -54.20073       88.38765      -225.5638     1.0
   234.2007       88.38765       45.56381     1.0
   124.2007       91.61235      -225.5638     1.0
   56.81420       84.18286       38.68880     1.0
  -53.18578       95.81714      -218.6888     1.0
   233.1858       95.81714       38.68880     1.0
   123.1858       84.18286      -218.6888     1.0
   54.68491       88.97906       45.35532     1.0
  -55.31508       91.02094      -225.3553     1.0
   235.3151       91.02094       45.35532     1.0
   125.3151       88.97906      -225.3553     1.0
   55.24836       90.84261       44.37964     1.0
  -54.75162       89.15739      -224.3796     1.0
   234.7516       89.15739       44.37964     1.0
   124.7516       90.84261      -224.3796     1.0
   56.32018       90.69870       44.30742     1.0
  -53.67981       89.30130      -224.3074     1.0
   233.6798       89.30130       44.30742     1.0
   123.6798       90.69870      -224.3074     1.0
   53.89783       89.55299       45.55023     1.0
  -56.10216       90.44701      -225.5502     1.0
   236.1022       90.44701       45.55023     1.0
   126.1022       89.55299      -225.5502     1.0
   54.85558       90.61461       43.87991     1.0
  -55.14439       89.38539      -223.8799     1.0
   235.1444       89.38539       43.87991     1.0
   125.1444       90.61461      -223.8799     1.0
   62.85674       103.8932       37.43239     1.0
  -47.14323       76.10683      -217.4324     1.0
   227.1433       76.10683       37.43239     1.0
   117.1433       103.8932      -217.4324     1.0
   54.53835       88.52046       45.46738     1.0
  -55.46162       91.47954      -225.4674     1.0
   235.4617       91.47954       45.46738     1.0
   125.4617       88.52046      -225.4674     1.0
   51.96017       80.29608       53.25226     1.0
  -58.03981       99.70392      -233.2523     1.0
   238.0398       99.70392       53.25226     1.0
   128.0398       80.29608      -233.2523     1.0
   57.01799       87.08035       48.45279     1.0
  -52.98198       92.91965      -228.4528     1.0
   232.9820       92.91965       48.45279     1.0
   122.9820       87.08035      -228.4528     1.0
   64.31026       102.7060       59.33125     1.0
  -45.68973       77.29404      -239.3313     1.0
   225.6897       77.29404       59.33125     1.0
   115.6897       102.7060      -239.3313     1.0
   60.26804       92.86542       40.42786     1.0
  -49.73193       87.13458      -220.4279     1.0
   229.7319       87.13458       40.42786     1.0
   119.7320       92.86542      -220.4279     1.0
   54.96593       90.14472       45.11752     1.0
  -55.03404       89.85527      -225.1175     1.0
   235.0340       89.85527       45.11752     1.0
   125.0341       90.14472      -225.1175     1.0
   67.29515       97.69509       51.14714     1.0
  -42.70483       82.30491      -231.1471     1.0
   222.7048       82.30491       51.14714     1.0
   112.7048       97.69509      -231.1471     1.0
   53.66904       88.67845       50.02954     1.0
  -56.33093       91.32155      -230.0295     1.0
   236.3309       91.32155       50.02954     1.0
   126.3310       88.67845      -230.0295     1.0
   54.78230       88.01063       46.91890     1.0
  -55.21767       91.98937      -226.9189     1.0
   235.2177       91.98937       46.91890     1.0
   125.2177       88.01063      -226.9189     1.0
   60.49902       98.36819       42.68352     1.0
  -49.50096       81.63181      -222.6835     1.0
   229.5010       81.63181       42.68352     1.0
   119.5010       98.36819      -222.6835     1.0
   56.98406       86.94336       43.52232     1.0
  -53.01593       93.05664      -223.5223     1.0
   233.0159       93.05664       43.52232     1.0
   123.0159       86.94336      -223.5223     1.0
   62.17634       89.14289       51.09204     1.0
  -47.82364       90.85711      -231.0920     1.0
   227.8237       90.85711       51.09204     1.0
   117.8237       89.14289      -231.0920     1.0
   43.74608       103.5142       36.80933     1.0
  -66.25391       76.48585      -216.8093     1.0
   246.2539       76.48585       36.80933     1.0
   136.2539       103.5142      -216.8093     1.0
   54.65108       86.61448       42.96056     1.0
  -55.34891       93.38552      -222.9606     1.0
   235.3489       93.38552       42.96056     1.0
   125.3489       86.61448      -222.9606     1.0
   51.30038       84.65591       40.22095     1.0
  -58.69960       95.34409      -220.2209     1.0
   238.6996       95.34409       40.22095     1.0
   128.6996       84.65591      -220.2209     1.0
   60.17007       94.75657       43.18529     1.0
  -49.82991       85.24343      -223.1853     1.0
   229.8299       85.24343       43.18529     1.0
   119.8299       94.75657      -223.1853     1.0
   54.76944       90.12022       44.69109     1.0
  -55.23055       89.87978      -224.6911     1.0
   235.2305       89.87978       44.69109     1.0
   125.2306       90.12022      -224.6911     1.0
   55.02287       101.1581       54.26678     1.0
  -54.97710       78.84187      -234.2668     1.0
   234.9771       78.84187       54.26678     1.0
   124.9771       101.1581      -234.2668     1.0
   61.25572       98.66333       43.40227     1.0
  -48.74425       81.33668      -223.4023     1.0
   228.7443       81.33668       43.40227     1.0
   118.7443       98.66333      -223.4023     1.0
