 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
  -48.56508       39.85976      -251.6155     1.0
   228.5651       39.85976       71.61546     1.0
   109.3728       35.16697      -234.0208     1.0
   61.06696       37.35494       60.57143     1.0
  -56.90053       36.68148      -243.8987     1.0
   236.9006       36.68148       63.89865     1.0
   118.9330       37.35494      -240.5714     1.0
   59.61186       37.21492       62.79591     1.0
  -58.38203       36.78825      -243.7781     1.0
   238.3821       36.78825       63.77809     1.0
   120.3881       37.21492      -242.7959     1.0
   58.72631       36.92453       62.68425     1.0
  -59.27272       37.07610      -242.2479     1.0
   239.2727       37.07610       62.24786     1.0
   121.2737       36.92453      -242.6842     1.0
   60.06323       43.40509       69.66109     1.0
  -57.56499       30.60772      -251.6687     1.0
   237.5650       30.60772       71.66870     1.0
   119.9368       43.40509      -249.6611     1.0
   63.56835       41.21585       63.57457     1.0
  -53.46999       32.99646      -251.6565     1.0
   233.4700       32.99646       71.65649     1.0
   116.4316       41.21585      -243.5746     1.0
   60.66833       39.02781       53.70004     1.0
  -57.16826       34.99784      -236.4969     1.0
   237.1683       34.99784       56.49686     1.0
   119.3317       39.02781      -233.7000     1.0
   62.23487       35.98359       60.61333     1.0
  -55.91983       38.10006      -245.6567     1.0
   235.9198       38.10006       65.65666     1.0
   117.7651       35.98359      -240.6133     1.0
   29.05074       34.16011       72.32091     1.0
  -81.97156       45.91195      -210.3986     1.0
   261.9716       45.91195       30.39857     1.0
   150.9493       34.16011      -252.3209     1.0
   57.33894       34.40498       63.75670     1.0
  -60.47188       39.61553      -241.2521     1.0
   240.4719       39.61553       61.25212     1.0
   122.6611       34.40498      -243.7567     1.0
   57.87977       36.83708       64.22711     1.0
  -60.11153       37.17337      -242.4448     1.0
   240.1115       37.17337       62.44478     1.0
   122.1202       36.83708      -244.2271     1.0
   53.99940       37.99074       73.33080     1.0
  -64.20871       36.22817      -245.1802     1.0
   244.2087       36.22817       65.18021     1.0
   126.0006       37.99074      -253.3308     1.0
   60.72183       40.44010       68.77513     1.0
  -56.98106       33.58907      -251.7678     1.0
   236.9811       33.58907       71.76778     1.0
   119.2782       40.44010      -248.7751     1.0
   54.87635       38.99036       69.91644     1.0
  -63.50563       35.16571      -243.0233     1.0
   243.5056       35.16571       63.02330     1.0
   125.1237       38.99036      -249.9164     1.0
   61.36134       39.80935       61.17989     1.0
  -56.31313       34.24389      -245.2159     1.0
   236.3132       34.24389       65.21585     1.0
   118.6387       39.80935      -241.1799     1.0
   66.88075       32.71128       54.63658     1.0
  -52.60651       41.71295      -246.0611     1.0
   232.6065       41.71295       66.06113     1.0
   113.1192       32.71128      -234.6366     1.0
   76.30196       32.99072       44.22723     1.0
  -45.27354       43.03648      -248.9926     1.0
   225.2736       43.03648       68.99261     1.0
   103.6980       32.99072      -224.2272     1.0
   52.28973       35.36138       72.27092     1.0
  -65.17039       38.98697      -241.9867     1.0
   245.1704       38.98697       61.98666     1.0
   127.7103       35.36138      -252.2709     1.0
   57.81137       44.71955       72.78287     1.0
  -60.70926       29.29750      -250.4474     1.0
   240.7093       29.29750       70.44745     1.0
   122.1886       44.71955      -252.7829     1.0
   51.60735       36.34302       70.80095     1.0
  -66.09871       38.09888      -239.2375     1.0
   246.0987       38.09888       59.23747     1.0
   128.3926       36.34302      -250.8009     1.0
   74.29886       40.51295       43.66603     1.0
  -41.92694       35.71984      -249.4154     1.0
   221.9270       35.71984       69.41536     1.0
   105.7011       40.51295      -223.6660     1.0
   57.47031       36.68652       63.54480     1.0
  -60.50694       37.33283      -241.1197     1.0
   240.5070       37.33283       61.11969     1.0
   122.5297       36.68652      -243.5448     1.0
   60.80910       29.85757       52.70863     1.0
  -57.70734       44.16205      -235.2051     1.0
   237.7073       44.16205       55.20512     1.0
   119.1909       29.85757      -232.7086     1.0
   58.12473       35.64809       63.15416     1.0
  -59.82199       38.35796      -241.7983     1.0
   239.8220       38.35796       61.79829     1.0
   121.8753       35.64809      -243.1542     1.0
   72.22337       42.34373       51.32764     1.0
  -42.78261       33.48355      -254.8161     1.0
   222.7826       33.48355       74.81606     1.0
   107.7766       42.34373      -231.3276     1.0
   60.36283       32.16988       64.81648     1.0
  -57.91228       41.84256      -246.7805     1.0
   237.9123       41.84256       66.78050     1.0
   119.6372       32.16988      -244.8165     1.0
   68.43555       36.17175       52.88557     1.0
  -50.06607       38.53967      -247.5363     1.0
   230.0661       38.53967       67.53632     1.0
   111.5645       36.17175      -232.8856     1.0
   79.04969       25.76663       45.64592     1.0
  -47.80658       50.15046      -251.0664     1.0
   227.8066       50.15046       71.06641     1.0
   100.9503       25.76663      -225.6459     1.0
   61.43736       34.62119       58.21738     1.0
  -56.81950       39.42342      -241.9082     1.0
   236.8195       39.42342       61.90822     1.0
   118.5626       34.62119      -238.2174     1.0
   53.00187       30.66805       63.26460     1.0
  -63.43633       43.55561      -234.8824     1.0
   243.4363       43.55561       54.88240     1.0
   126.9981       30.66805      -243.2646     1.0
   60.71999       40.79983       61.27870     1.0
  -56.94897       33.22978      -244.2967     1.0
   236.9490       33.22978       64.29674     1.0
   119.2800       40.79983      -241.2787     1.0
   59.15138       36.29782       62.48232     1.0
  -58.85344       37.70237      -242.7203     1.0
   238.8535       37.70237       62.72026     1.0
   120.8486       36.29782      -242.4823     1.0
   61.41396       39.92525       54.88330     1.0
  -56.23854       34.13071      -239.0213     1.0
   236.2386       34.13071       59.02132     1.0
   118.5860       39.92525      -234.8833     1.0
   60.92996       35.97138       62.87245     1.0
  -57.16110       38.05840      -245.8827     1.0
   237.1611       38.05840       65.88266     1.0
   119.0700       35.97138      -242.8725     1.0
   63.64373       30.65535       64.30742     1.0
  -55.56067       43.47879      -250.8015     1.0
   235.5607       43.47879       70.80154     1.0
   116.3563       30.65535      -244.3074     1.0
   59.62849       39.93908       67.53653     1.0
  -58.27965       34.06473      -248.6152     1.0
   238.2797       34.06473       68.61516     1.0
   120.3715       39.93908      -247.5365     1.0
   57.20592       34.52710       69.00536     1.0
  -60.59869       39.49698      -246.2933     1.0
   240.5987       39.49698       66.29332     1.0
   122.7941       34.52710      -249.0054     1.0
   57.92634       37.17503       63.31804     1.0
  -60.08214       36.83472      -241.5964     1.0
   240.0822       36.83472       61.59637     1.0
   122.0737       37.17503      -243.3180     1.0
   63.16006       38.01784       63.42577     1.0
  -54.65451       36.13401      -250.2172     1.0
   234.6545       36.13401       70.21722     1.0
   116.8399       38.01784      -243.4258     1.0
   68.65992       44.08761       45.67375     1.0
  -45.89243       30.98456      -243.9332     1.0
   225.8924       30.98456       63.93320     1.0
   111.3401       44.08761      -225.6738     1.0
   58.84799       30.68104       66.55220     1.0
  -59.11304       43.31910      -246.3392     1.0
   239.1131       43.31910       66.33922     1.0
   121.1520       30.68104      -246.5522     1.0
   79.26519       34.54018       37.21980     1.0
  -42.07123       42.41037      -246.8018     1.0
   222.0713       42.41037       66.80180     1.0
   100.7348       34.54018      -217.2198     1.0
   64.94231       49.25626       60.11501     1.0
  -48.41391       25.27411      -253.5939     1.0
   228.4139       25.27411       73.59393     1.0
   115.0577       49.25626      -240.1150     1.0
   64.59995       26.32403       60.32494     1.0
  -55.65305       47.83344      -247.5955     1.0
   235.6531       47.83344       67.59547     1.0
   115.4000       26.32403      -240.3249     1.0
   59.16291       38.10690       64.19189     1.0
  -58.82849       35.89334      -244.4590     1.0
   238.8285       35.89334       64.45901     1.0
   120.8371       38.10690      -244.1919     1.0
   63.45688       41.91838       59.33778     1.0
  -53.42314       32.29050      -247.3757     1.0
   233.4232       32.29050       67.37575     1.0
   116.5431       41.91838      -239.3378     1.0
   54.45680       45.07932       52.30479     1.0
  -65.60728       29.17307      -223.3181     1.0
   245.6073       29.17307       43.31808     1.0
   125.5432       45.07932      -232.3048     1.0
   56.32720       33.06703       61.47968     1.0
  -61.22336       40.98285      -237.5605     1.0
   241.2234       40.98285       57.56049     1.0
   123.6728       33.06703      -241.4797     1.0
   50.62748       35.77181       66.86467     1.0
  -66.81059       38.77934      -233.9514     1.0
   246.8106       38.77934       53.95140     1.0
   129.3725       35.77181      -246.8647     1.0
   52.26508       44.87188       62.90559     1.0
  -68.62097       29.67434      -229.7432     1.0
   248.6210       29.67434       49.74324     1.0
   127.7349       44.87188      -242.9056     1.0
   60.95738       41.03755       65.43567     1.0
  -56.64026       33.00120      -248.8917     1.0
   236.6403       33.00120       68.89166     1.0
   119.0426       41.03755      -245.4357     1.0
   69.54398       36.28535       54.26213     1.0
  -49.00496       38.60542      -250.6366     1.0
   229.0050       38.60542       70.63663     1.0
   110.4560       36.28535      -234.2621     1.0
   49.24934       48.47243       82.77075     1.0
  -75.28790       26.87660      -241.6631     1.0
   255.2879       26.87660       61.66312     1.0
   130.7507       48.47243      -262.7708     1.0
   54.82977       29.13292       68.80467     1.0
  -61.87143       44.96762      -243.1281     1.0
   241.8715       44.96762       63.12807     1.0
   125.1702       29.13292      -248.8047     1.0
   61.12930       37.25615       53.06316     1.0
  -56.84717       36.78231      -236.4827     1.0
   236.8472       36.78231       56.48273     1.0
   118.8707       37.25615      -233.0632     1.0
   58.16667       34.46798       71.44658     1.0
  -59.74084       39.53720      -250.1882     1.0
   239.7409       39.53720       70.18816     1.0
   121.8333       34.46798      -251.4466     1.0
   59.11333       36.91319       62.85390     1.0
  -58.88710       37.08693      -243.0346     1.0
   238.8871       37.08693       63.03456     1.0
   120.8867       36.91319      -242.8539     1.0
   48.89818       40.33158       75.23416     1.0
  -70.51634       34.65255      -237.9852     1.0
   250.5164       34.65255       57.98520     1.0
   131.1018       40.33158      -255.2342     1.0
   46.47142       38.49431       67.17914     1.0
  -71.99956       36.88799      -226.8512     1.0
   251.9996       36.88799       46.85123     1.0
   133.5286       38.49431      -247.1791     1.0
   59.30206       39.62306       62.43729     1.0
  -58.65883       34.37781      -242.9515     1.0
   238.6588       34.37781       62.95151     1.0
   120.6979       39.62306      -242.4373     1.0
   30.13108       26.04127       89.95769     1.0
  -74.62857       51.88652      -233.8099     1.0
   254.6286       51.88652       53.80986     1.0
   149.8689       26.04127      -269.9577     1.0
   54.48354       33.55646       73.50578     1.0
  -62.83594       40.58906      -246.8248     1.0
   242.8360       40.58906       66.82480     1.0
   125.5165       33.55646      -253.5058     1.0
   60.91825       37.19726       61.51038     1.0
  -57.06552       36.83388      -244.5871     1.0
   237.0655       36.83388       64.58710     1.0
   119.0817       37.19726      -241.5104     1.0
   50.11773       38.50581       65.52373     1.0
  -68.36835       36.19640      -230.9676     1.0
   248.3684       36.19640       50.96761     1.0
   129.8823       38.50581      -245.5237     1.0
   62.23191       32.70895       59.39282     1.0
  -56.35764       41.36273      -244.0969     1.0
   236.3577       41.36273       64.09688     1.0
   117.7681       32.70895      -239.3928     1.0
   65.52315       47.70192       58.00124     1.0
  -48.29187       26.88725      -251.9749     1.0
   228.2919       26.88725       71.97485     1.0
   114.4769       47.70192      -238.0012     1.0
   61.03542       40.04276       58.94072     1.0
  -56.65788       33.99725      -242.4413     1.0
   236.6579       33.99725       62.44131     1.0
   118.9646       40.04276      -238.9407     1.0
   54.04843       38.63830       62.46475     1.0
  -64.31441       35.58286      -234.2670     1.0
   244.3144       35.58286       54.26703     1.0
   125.9516       38.63830      -242.4648     1.0
   68.94278       43.97983       49.63208     1.0
  -45.59729       31.14913      -248.3477     1.0
   225.5973       31.14913       68.34766     1.0
   111.0572       43.97983      -229.6321     1.0
   66.80013       36.33419       61.68201     1.0
  -51.52145       38.15720      -253.8725     1.0
   231.5215       38.15720       73.87247     1.0
   113.1999       36.33419      -241.6820     1.0
   66.79205       40.87130       60.37160     1.0
  -49.80707       33.73271      -253.9448     1.0
   229.8071       33.73271       73.94476     1.0
   113.2079       40.87130      -240.3716     1.0
   56.24197       34.08148       68.64867     1.0
  -61.40546       39.97420      -244.5199     1.0
   241.4055       39.97420       64.51994     1.0
   123.7580       34.08148      -248.6487     1.0
   59.45866       37.43059       62.26302     1.0
  -58.53210       36.57121      -243.0030     1.0
   238.5321       36.57121       63.00299     1.0
   120.5413       37.43059      -242.2630     1.0
   57.93305       37.57702       62.64290     1.0
  -60.09560       36.43279      -240.9158     1.0
   240.0956       36.43279       60.91576     1.0
   122.0669       37.57702      -242.6429     1.0
   52.91887       32.88032       53.44997     1.0
  -63.99155       41.37488      -224.5875     1.0
   243.9916       41.37488       44.58751     1.0
   127.0811       32.88032      -233.4500     1.0
   61.12853       45.11182       66.34567     1.0
  -55.88307       28.94386      -250.5764     1.0
   235.8831       28.94386       70.57640     1.0
   118.8715       45.11182      -246.3457     1.0
   58.83357       36.98711       63.38867     1.0
  -59.16632       37.01313      -243.1229     1.0
   239.1663       37.01313       63.12291     1.0
   121.1664       36.98711      -243.3887     1.0
   49.11951       42.69781       71.27486     1.0
  -71.55920       32.35265      -233.3219     1.0
   251.5592       32.35265       53.32185     1.0
   130.8805       42.69781      -251.2749     1.0
   75.56182       49.19716       66.82066     1.0
  -32.25372       28.64953       78.32422     1.0
   212.2538       28.64953      -258.3242     1.0
   104.4382       49.19716      -246.8207     1.0
   61.99374       34.85169       65.04678     1.0
  -56.29433       39.21630      -249.6012     1.0
   236.2944       39.21630       69.60115     1.0
   118.0063       34.85169      -245.0468     1.0
   63.45743       36.76710       61.67596     1.0
  -54.60710       37.39739      -248.7417     1.0
   234.6071       37.39739       68.74170     1.0
   116.5426       36.76710      -241.6760     1.0
   67.19648       47.26169       54.00557     1.0
  -45.95642       27.64260      -251.1862     1.0
   225.9565       27.64260       71.18620     1.0
   112.8035       47.26169      -234.0056     1.0
   76.37054       40.94618       59.41432     1.0
  -39.53754       35.95987      -268.6707     1.0
   219.5376       35.95987       88.67073     1.0
   103.6295       40.94618      -239.4143     1.0
   45.45959       46.60831       83.37582     1.0
  -79.07150       29.71906      -236.3763     1.0
   259.0715       29.71906       56.37625     1.0
   134.5404       46.60831      -263.3758     1.0
   66.33154       42.05052       55.01723     1.0
  -49.85046       32.51495      -248.2089     1.0
   229.8505       32.51495       68.20891     1.0
   113.6685       42.05052      -235.0172     1.0
   69.19905       39.04219       53.35985     1.0
  -48.03583       35.90344      -250.2328     1.0
   228.0359       35.90344       70.23282     1.0
   110.8009       39.04219      -233.3598     1.0
   59.01367       33.38199       59.85818     1.0
  -58.98843       40.61801      -239.8784     1.0
   238.9884       40.61801       59.87837     1.0
   120.9863       33.38199      -239.8582     1.0
   59.24532       36.89951       62.86705     1.0
  -58.75581       37.10100      -243.2580     1.0
   238.7558       37.10100       63.25797     1.0
   120.7547       36.89951      -242.8671     1.0
   52.10157       37.82206       61.89389     1.0
  -66.09760       36.59012      -230.7256     1.0
   246.0976       36.59012       50.72560     1.0
   127.8984       37.82206      -241.8939     1.0
   67.66212       38.90306       50.90184     1.0
  -49.68980       35.77740      -245.2391     1.0
   229.6898       35.77740       65.23907     1.0
   112.3379       38.90306      -230.9018     1.0
   69.06483       36.67178       53.45081     1.0
  -49.27347       38.15522      -249.2295     1.0
   229.2735       38.15522       69.22954     1.0
   110.9352       36.67178      -233.4508     1.0
   52.05907       36.56330       76.62024     1.0
  -65.74060       37.83050      -245.7024     1.0
   245.7406       37.83050       65.70244     1.0
   127.9409       36.56330      -256.6202     1.0
   54.81771       38.18803       69.22737     1.0
  -63.40294       35.96666      -242.3719     1.0
   243.4030       35.96666       62.37193     1.0
   125.1823       38.18803      -249.2274     1.0
   59.31540       35.94014       61.00684     1.0
  -58.69971       38.06066      -241.4986     1.0
   238.6997       38.06066       61.49863     1.0
   120.6846       35.94014      -241.0068     1.0
   57.41490       33.71199       60.37186     1.0
  -60.35995       40.30609      -238.0160     1.0
   240.3600       40.30609       58.01602     1.0
   122.5851       33.71199      -240.3719     1.0
   51.23963       39.44753       68.73453     1.0
  -67.57799       35.11357      -235.6928     1.0
   247.5780       35.11357       55.69284     1.0
   128.7604       39.44753      -248.7345     1.0
   57.15936       34.07457       64.15292     1.0
  -60.60594       39.95024      -241.3969     1.0
   240.6060       39.95024       61.39688     1.0
   122.8406       34.07457      -244.1529     1.0
   59.68002       39.03426       61.28516     1.0
  -58.25276       34.97000      -242.4257     1.0
   238.2528       34.97000       62.42570     1.0
   120.3200       39.03426      -241.2852     1.0
   66.73371       39.26959       58.01268     1.0
  -50.51994       35.28316      -250.9537     1.0
   230.5200       35.28316       70.95369     1.0
   113.2663       39.26959      -238.0127     1.0
   57.11793       28.55750       66.95061     1.0
  -60.26208       45.46243      -244.4121     1.0
   240.2621       45.46243       64.41211     1.0
   122.8821       28.55750      -246.9506     1.0
   53.19883       37.97643       67.41307     1.0
  -65.02800       36.31765      -237.9710     1.0
   245.0280       36.31765       57.97096     1.0
   126.8012       37.97643      -247.4131     1.0
   67.92601       32.71003       41.46919     1.0
  -51.77806       41.83327      -234.3911     1.0
   231.7781       41.83327       54.39107     1.0
   112.0740       32.71003      -221.4692     1.0
   19.54757       41.93769       89.74651     1.0
   264.4473       45.48512      -210.8084     1.0
  -84.44724       45.48512       30.80839     1.0
   160.4524       41.93769      -269.7465     1.0
   59.35462       36.43002       61.76987     1.0
  -58.65460       37.57101      -242.3289     1.0
   238.6546       37.57101       62.32893     1.0
   120.6454       36.43002      -241.7699     1.0
   65.15018       43.14921       61.50111     1.0
  -50.88551       31.27097      -252.9443     1.0
   230.8855       31.27097       72.94429     1.0
   114.8498       43.14921      -241.5011     1.0
   66.84028       43.04798       52.50607     1.0
  -48.77213       31.62867      -246.9864     1.0
   228.7722       31.62867       66.98636     1.0
   113.1597       43.04798      -232.5061     1.0
   55.88280       37.36237       65.47922     1.0
  -62.16383       36.72043      -240.4638     1.0
   242.1639       36.72043       60.46376     1.0
   124.1172       37.36237      -245.4792     1.0
   50.56492       36.03752       62.88054     1.0
  -66.96350       38.52869      -229.7972     1.0
   246.9635       38.52869       49.79720     1.0
   129.4351       36.03752      -242.8805     1.0
   59.60508       36.87505       63.19739     1.0
  -58.39844       37.12801      -244.1610     1.0
   238.3985       37.12801       64.16103     1.0
   120.3949       36.87505      -243.1974     1.0
   61.10770       39.66564       67.03914     1.0
  -56.61711       34.37651      -250.6290     1.0
   236.6171       34.37651       70.62895     1.0
   118.8923       39.66564      -247.0391     1.0
   51.11164       34.77490       63.94838     1.0
  -66.03999       39.69283      -232.0273     1.0
   246.0400       39.69283       52.02728     1.0
   128.8884       34.77490      -243.9484     1.0
   59.63324       36.86601       62.80557     1.0
  -58.37071       37.13733      -243.8138     1.0
   238.3707       37.13733       63.81384     1.0
   120.3668       36.86601      -242.8056     1.0
   54.64468       39.96126       69.86230     1.0
  -63.97542       34.22080      -242.4041     1.0
   243.9754       34.22080       62.40405     1.0
   125.3553       39.96126      -249.8623     1.0
   65.30139       35.98971       59.76633     1.0
  -53.03012       38.32672      -249.5618     1.0
   233.0301       38.32672       69.56183     1.0
   114.6986       35.98971      -239.7663     1.0
   59.06250       40.36734       61.83748     1.0
  -58.92690       33.63269      -241.9460     1.0
   238.9269       33.63269       61.94595     1.0
   120.9375       40.36734      -241.8375     1.0
   54.06543       37.26344       64.31535     1.0
  -63.97128       36.94271      -236.4077     1.0
   243.9713       36.94271       56.40771     1.0
   125.9346       37.26344      -244.3154     1.0
   60.72890       36.81455       62.36880     1.0
  -57.28685       37.21031      -245.1176     1.0
   237.2869       37.21031       65.11760     1.0
   119.2711       36.81455      -242.3688     1.0
   65.17150       37.69859       53.84723     1.0
  -52.67410       36.62982      -243.8213     1.0
   232.6741       36.62982       63.82132     1.0
   114.8285       37.69859      -233.8472     1.0
   59.60934       33.60572       59.72423     1.0
  -58.47958       40.39695      -240.6281     1.0
   238.4796       40.39695       60.62805     1.0
   120.3907       33.60572      -239.7242     1.0
   60.03193       34.96748       62.99089     1.0
  -58.06104       39.04066      -244.5658     1.0
   238.0611       39.04066       64.56584     1.0
   119.9681       34.96748      -242.9909     1.0
   61.32212       36.95654       55.97777     1.0
  -56.68495       37.08858      -239.6808     1.0
   236.6850       37.08858       59.68079     1.0
   118.6779       36.95654      -235.9778     1.0
   56.28147       32.62791       67.93918     1.0
  -61.21518       41.42262      -243.9877     1.0
   241.2152       41.42262       63.98772     1.0
   123.7185       32.62791      -247.9392     1.0
   65.49368       37.16531       57.98242     1.0
  -52.50990       37.18930      -248.3437     1.0
   232.5099       37.18930       68.34366     1.0
   114.5063       37.16531      -237.9824     1.0
   60.76844       36.61371       62.33122     1.0
  -57.26393       37.41206      -245.1299     1.0
   237.2640       37.41206       65.12993     1.0
   119.2316       36.61371      -242.3312     1.0
   51.40189       37.54213       68.18768     1.0
  -66.70255       36.95088      -235.9811     1.0
   246.7026       36.95088       55.98106     1.0
   128.5981       37.54213      -248.1877     1.0
   60.44873       36.28249       63.67900     1.0
  -57.59917       37.73454      -245.9548     1.0
   237.5992       37.73454       65.95482     1.0
   119.5513       36.28249      -243.6790     1.0
   58.64883       37.40875       63.95026     1.0
  -59.35785       36.59231      -243.3840     1.0
   239.3578       36.59231       63.38400     1.0
   121.3512       37.40875      -243.9503     1.0
   74.79414       35.14851       49.85316     1.0
  -45.10254       40.72220      -253.4966     1.0
   225.1026       40.72220       73.49663     1.0
   105.2059       35.14851      -229.8532     1.0
   48.27218       32.25081       71.19908     1.0
  -67.45235       42.51490      -235.8453     1.0
   247.4524       42.51490       55.84526     1.0
   131.7278       32.25081      -251.1991     1.0
   53.40211       33.57007       74.91542     1.0
  -63.74918       40.65337      -246.6401     1.0
   243.7492       40.65337       66.64012     1.0
   126.5979       33.57007      -254.9154     1.0
   45.87940       28.76206       80.37157     1.0
  -67.70361       46.20426      -242.7754     1.0
   247.7036       46.20426       62.77544     1.0
   134.1206       28.76206      -260.3716     1.0
   58.65596       37.03210       63.38557     1.0
  -59.34451       36.96890      -242.8356     1.0
   239.3445       36.96890       62.83563     1.0
   121.3440       37.03210      -243.3856     1.0
   52.14117       37.20918       68.08496     1.0
  -65.86234       37.18700      -237.1363     1.0
   245.8624       37.18700       57.13626     1.0
   127.8588       37.20918      -248.0850     1.0
   60.01939       40.25398       59.36369     1.0
  -57.81451       33.75616      -241.1274     1.0
   237.8145       33.75616       61.12738     1.0
   119.9806       40.25398      -239.3637     1.0
   57.50565       31.51352       60.57611     1.0
  -60.15608       42.50098      -238.4496     1.0
   240.1561       42.50098       58.44965     1.0
   122.4944       31.51352      -240.5761     1.0
   53.92155       32.69151       66.94130     1.0
  -63.13893       41.48508      -239.5611     1.0
   243.1389       41.48508       59.56108     1.0
   126.0785       32.69151      -246.9413     1.0
   41.61659       53.85892       85.01280     1.0
   266.7608       25.39240      -222.9665     1.0
  -86.76077       25.39240       42.96646     1.0
   138.3834       53.85892      -265.0128     1.0
   67.25346       53.16668       59.68129     1.0
  -41.20341       22.08146      -261.2164     1.0
   221.2034       22.08146       81.21645     1.0
   112.7465       53.16668      -239.6813     1.0
   65.57011       36.25315       55.39050     1.0
  -52.70374       38.09489      -245.6595     1.0
   232.7038       38.09489       65.65952     1.0
   114.4299       36.25315      -235.3905     1.0
   56.00440       39.44607       68.47456     1.0
  -62.34885       34.63815      -243.4041     1.0
   242.3489       34.63815       63.40411     1.0
   123.9956       39.44607      -248.4746     1.0
   51.74500       37.00013       65.77621     1.0
  -66.18185       37.43860      -234.2574     1.0
   246.1819       37.43860       54.25742     1.0
   128.2550       37.00013      -245.7762     1.0
   45.64938       38.34760       65.30574     1.0
  -72.70451       37.20753      -223.7711     1.0
   252.7045       37.20753       43.77113     1.0
   134.3506       38.34760      -245.3057     1.0
   79.19919       43.58567       34.83042     1.0
  -34.31566       34.75194      -250.4409     1.0
   214.3157       34.75194       70.44092     1.0
   100.8008       43.58567      -214.8304     1.0
   61.94164       32.51748       56.81058     1.0
  -56.61586       41.54139      -241.0766     1.0
   236.6159       41.54139       61.07658     1.0
   118.0584       32.51748      -236.8106     1.0
   57.42016       37.52186       64.73851     1.0
  -60.61768       36.49959      -242.1849     1.0
   240.6177       36.49959       62.18488     1.0
   122.5798       37.52186      -244.7385     1.0
   41.63289       27.01469       76.39754     1.0
  -69.42534       48.52595      -233.8808     1.0
   249.4254       48.52595       53.88080     1.0
   138.3671       27.01469      -256.3975     1.0
   62.74914       40.91575       59.07407     1.0
  -54.51724       33.22540      -245.6611     1.0
   234.5173       33.22540       65.66113     1.0
   117.2509       40.91575      -239.0741     1.0
   63.53029       33.02851       52.68022     1.0
  -55.24603       41.11433      -239.3107     1.0
   235.2461       41.11433       59.31073     1.0
   116.4697       33.02851      -232.6802     1.0
   54.99827       35.00186       66.11894     1.0
  -62.63747       39.12038      -240.0157     1.0
   242.6375       39.12038       60.01569     1.0
   125.0017       35.00186      -246.1189     1.0
   58.52731       35.79487       63.37657     1.0
  -59.44698       38.20690      -242.6419     1.0
   239.4470       38.20690       62.64194     1.0
   121.4727       35.79487      -243.3766     1.0
   56.03582       36.89293       69.15186     1.0
  -61.94449       37.18034      -244.4337     1.0
   241.9445       37.18034       64.43372     1.0
   123.9642       36.89293      -249.1519     1.0
   49.53590       38.10292       72.93602     1.0
  -68.78000       36.67870      -237.5921     1.0
   248.7800       36.67870       57.59212     1.0
   130.4641       38.10292      -252.9360     1.0
   56.84196       40.42613       66.93170     1.0
  -61.52771       33.61966      -243.1832     1.0
   241.5277       33.61966       63.18324     1.0
   123.1580       40.42613      -246.9317     1.0
   38.22769       36.33044       80.35318     1.0
  -77.67279       41.01570      -229.0559     1.0
   257.6728       41.01570       49.05586     1.0
   141.7723       36.33044      -260.3532     1.0
   63.90919       34.77520       61.28116     1.0
  -54.59033       39.40668      -248.7266     1.0
   234.5904       39.40668       68.72662     1.0
   116.0908       34.77520      -241.2812     1.0
   57.16737       36.06396       65.05377     1.0
  -60.75374       37.96301      -242.1893     1.0
   240.7538       37.96301       62.18933     1.0
   122.8326       36.06396      -245.0538     1.0
   58.97167       36.39592       56.25246     1.0
  -59.02753       37.60409      -236.2078     1.0
   239.0275       37.60409       56.20784     1.0
   121.0283       36.39592      -236.2525     1.0
   87.67792       28.75172       50.28285     1.0
  -41.37164       49.66043      -267.5260     1.0
   221.3717       49.66043       87.52597     1.0
   92.32208       28.75172      -230.2829     1.0
   73.91363       51.94559       43.66158     1.0
  -31.10316       25.66648      -258.4936     1.0
   211.1032       25.66648       78.49359     1.0
   106.0864       51.94559      -223.6616     1.0
   40.77715       27.33999       80.12433     1.0
  -70.07629       48.38018      -236.4146     1.0
   250.0763       48.38018       56.41458     1.0
   139.2229       27.33999      -260.1243     1.0
   63.93325       38.32083       56.29285     1.0
  -53.78194       35.89550      -244.3980     1.0
   233.7820       35.89550       64.39801     1.0
   116.0667       38.32083      -236.2928     1.0
   64.41525       42.40988       67.53323     1.0
  -52.08316       31.90519      -257.4167     1.0
   232.0832       31.90519       77.41673     1.0
   115.5847       42.40988      -247.5332     1.0
   63.67658       36.19827       64.26138     1.0
  -54.51210       37.97805      -251.5785     1.0
   234.5121       37.97805       71.57851     1.0
   116.3234       36.19827      -244.2614     1.0
   70.92743       34.21484       47.31250     1.0
  -48.75932       40.81889      -245.0060     1.0
   228.7593       40.81889       65.00600     1.0
   109.0726       34.21484      -227.3125     1.0
   69.50042       40.21064       59.89511     1.0
  -47.11661       34.84556      -257.7498     1.0
   227.1166       34.84556       77.74979     1.0
   110.4996       40.21064      -239.8951     1.0
   51.69886       37.52998       72.36168     1.0
  -66.40381       36.92525      -240.6293     1.0
   246.4038       36.92525       60.62930     1.0
   128.3011       37.52998      -252.3617     1.0
   63.06168       43.32518       55.54660     1.0
  -53.56332       30.86035      -243.1743     1.0
   233.5634       30.86035       63.17432     1.0
   116.9383       43.32518      -235.5466     1.0
   56.69527       29.94036       68.85727     1.0
  -60.65294       44.09162      -245.6725     1.0
   240.6530       44.09162       65.67249     1.0
   123.3047       29.94036      -248.8573     1.0
   59.04207       36.59865       63.07788     1.0
