 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
   155.3057       54.27080      -196.3531     1.0
   27.19898       52.41922       24.52876     1.0
  -26.82389       63.58106      -204.7285     1.0
   206.8239       63.58106       24.72845     1.0
   152.8010       52.41922      -204.5287     1.0
   27.66974       58.20073       17.15795     1.0
  -26.32731       57.80280      -197.8693     1.0
   206.3273       57.80280       17.86932     1.0
   152.3303       58.20073      -197.1580     1.0
   24.14852       65.54198       19.60127     1.0
  -30.36272       50.53324      -196.2809     1.0
   210.3627       50.53324       16.28095     1.0
   155.8515       65.54198      -199.6013     1.0
   23.76279       56.35124       18.14157     1.0
  -30.12014       59.72800      -194.7725     1.0
   210.1202       59.72800       14.77246     1.0
   156.2372       56.35124      -198.1416     1.0
   24.50119       60.59668       19.15487     1.0
  -29.64300       55.45513      -196.4280     1.0
   209.6430       55.45513       16.42804     1.0
   155.4988       60.59668      -199.1549     1.0
   27.11182       53.36382       17.68867     1.0
  -26.89894       62.63626      -197.8018     1.0
   206.8990       62.63626       17.80184     1.0
   152.8882       53.36382      -197.6887     1.0
   22.79568       59.42009       25.36532     1.0
  -31.32973       56.72274      -200.8447     1.0
   211.3297       56.72274       20.84471     1.0
   157.2043       59.42009      -205.3653     1.0
   20.80199       42.90945       28.02112     1.0
  -31.40130       73.30462      -202.2066     1.0
   211.4013       73.30462       22.20657     1.0
   159.1980       42.90945      -208.0211     1.0
   34.94471       62.34827       27.78291     1.0
  -18.31721       54.19343      -216.5942     1.0
   198.3172       54.19343       36.59420     1.0
   145.0553       62.34827      -207.7829     1.0
   24.76783       52.00934       20.27275     1.0
  -28.95675       64.02491      -198.0410     1.0
   208.9568       64.02491       18.04105     1.0
   155.2322       52.00934      -200.2728     1.0
   28.07304       49.97430       16.67570     1.0
  -26.10077       66.03326      -197.7311     1.0
   206.1008       66.03326       17.73115     1.0
   151.9270       49.97430      -196.6757     1.0
   26.69405       60.05358       20.79195     1.0
  -27.31996       55.94718      -200.4601     1.0
   207.3200       55.94718       20.46007     1.0
   153.3059       60.05358      -200.7920     1.0
   24.89169       54.19036       23.82899     1.0
  -28.93919       61.84170      -201.6797     1.0
   208.9392       61.84170       21.67966     1.0
   155.1083       54.19036      -203.8290     1.0
   29.34855       72.79807       18.25275     1.0
  -23.72556       43.26225      -201.3334     1.0
   203.7256       43.26225       21.33340     1.0
   150.6515       72.79807      -198.2527     1.0
   24.89183       53.74439       23.57264     1.0
  -28.92017       62.28735      -201.4323     1.0
   208.9202       62.28735       21.43230     1.0
   155.1082       53.74439      -203.5726     1.0
   45.14793       61.27195       24.96320     1.0
  -8.089905       57.43533      -224.3638     1.0
   188.0899       57.43533       44.36382     1.0
   134.8521       61.27195      -204.9632     1.0
   26.24467       58.00641       19.04452     1.0
  -27.75537       57.99806      -198.2440     1.0
   207.7554       57.99806       18.24397     1.0
   153.7553       58.00641      -199.0445     1.0
   20.77741       61.13543       20.15538     1.0
  -33.63912       55.18884      -193.3408     1.0
   213.6392       55.18884       13.34083     1.0
   159.2226       61.13543      -200.1554     1.0
   9.544098       50.76603       32.38760     1.0
  -41.59390       67.24113      -195.3873     1.0
   221.5939       67.24113       15.38728     1.0
   170.4559       50.76603      -212.3876     1.0
   23.32839       66.36187       25.79945     1.0
  -31.40729       49.76509      -201.4755     1.0
   211.4073       49.76509       21.47553     1.0
   156.6716       66.36187      -205.7994     1.0
   19.66196       56.33714       26.51974     1.0
  -34.04598       60.06876      -198.9077     1.0
   214.0460       60.06876       18.90773     1.0
   160.3380       56.33714      -206.5197     1.0
   25.68924       57.83525       16.91245     1.0
  -28.30584       58.17817      -195.5259     1.0
   208.3059       58.17817       15.52593     1.0
   154.3108       57.83525      -196.9124     1.0
   25.56609       59.83254       20.91705     1.0
  -28.49211       56.18423      -199.3658     1.0
   208.4921       56.18423       19.36581     1.0
   154.4339       59.83254      -200.9171     1.0
   8.770317       59.99853       29.41335     1.0
  -45.49301       58.66067      -190.1934     1.0
   225.4930       58.66067       10.19336     1.0
   171.2297       59.99853      -209.4134     1.0
   33.20179       53.39209       22.61005     1.0
  -21.40866       62.88005      -208.8730     1.0
   201.4087       62.88005       28.87297     1.0
   146.7982       53.39209      -202.6100     1.0
   23.30373       65.84955       25.53340     1.0
  -31.38626       50.27765      -201.2130     1.0
   211.3863       50.27765       21.21300     1.0
   156.6963       65.84955      -205.5334     1.0
   28.19683       44.19156       4.939301     1.0
  -26.12189       71.81668      -186.0715     1.0
   206.1219       71.81668       6.071541     1.0
   151.8032       44.19156      -184.9393     1.0
   32.16117       56.05953       15.73530     1.0
  -22.06331       60.14040      -201.0847     1.0
   202.0633       60.14040       21.08475     1.0
   147.8388       56.05953      -195.7353     1.0
   33.76511       47.45706       16.71900     1.0
  -21.65948       68.82652      -203.2386     1.0
   201.6595       68.82652       23.23857     1.0
   146.2349       47.45706      -196.7190     1.0
   27.58647       58.22109       16.81265     1.0
  -26.41068       57.78162      -197.4357     1.0
   206.4107       57.78162       17.43571     1.0
   152.4135       58.22109      -196.8127     1.0
   25.50428       60.24700       21.26078     1.0
  -28.57056       55.77142      -199.6348     1.0
   208.5706       55.77142       19.63479     1.0
   154.4957       60.24700      -201.2608     1.0
   22.42465       77.43898       30.70364     1.0
  -34.13522       38.81726      -204.1359     1.0
   214.1352       38.81726       24.13586     1.0
   157.5753       77.43898      -210.7036     1.0
   21.29741       62.72356       27.93004     1.0
  -33.30273       53.55852      -201.5562     1.0
   213.3028       53.55852       21.55617     1.0
   158.7026       62.72356      -207.9300     1.0
   33.72731       60.47450       8.228180     1.0
  -19.92905       55.89890      -195.5332     1.0
   199.9291       55.89890       15.53325     1.0
   146.2727       60.47450      -188.2282     1.0
   33.20295       49.11090       3.403839     1.0
  -21.91411       67.13669      -189.4538     1.0
   201.9141       67.13669       9.453804     1.0
   146.7971       49.11090      -183.4038     1.0
   30.56439       51.67069       14.32478     1.0
  -23.90039       64.41599      -197.8767     1.0
   203.9004       64.41599       17.87667     1.0
   149.4356       51.67069      -194.3248     1.0
   16.90692       71.25505       38.24362     1.0
  -40.38269       45.80714      -205.5533     1.0
   220.3827       45.80714       25.55325     1.0
   163.0931       71.25505      -218.2436     1.0
   26.93970       58.02676       18.04113     1.0
  -27.06031       57.97327      -197.9772     1.0
   207.0603       57.97327       17.97720     1.0
   153.0603       58.02676      -198.0411     1.0
   10.07944       66.04375       21.56985     1.0
  -46.56923       52.56834      -182.3359     1.0
   226.5693       52.56834       2.335945     1.0
   169.9206       66.04375      -201.5699     1.0
   27.07137       56.53167       19.75245     1.0
  -26.93085       59.46836      -199.8269     1.0
   206.9309       59.46836       19.82693     1.0
   152.9286       56.53167      -199.7524     1.0
   28.83471       58.76297       17.02778     1.0
  -25.13502       57.26387      -198.9883     1.0
   205.1350       57.26387       18.98824     1.0
   151.1653       58.76297      -197.0278     1.0
   25.53774       57.55453       18.68258     1.0
  -28.44784       58.46207      -197.1405     1.0
   208.4479       58.46207       17.14053     1.0
   154.4622       57.55453      -198.6826     1.0
   26.23534       56.92429       19.97707     1.0
  -27.74686       59.08018      -199.1759     1.0
   207.7469       59.08018       19.17595     1.0
   153.7646       56.92429      -199.9771     1.0
   24.94398       55.62862       16.58431     1.0
  -28.95162       60.40286      -194.4591     1.0
   208.9516       60.40286       14.45906     1.0
   155.0560       55.62862      -196.5843     1.0
   28.83043       59.10068       17.40394     1.0
  -25.12563       56.92624      -199.3673     1.0
   205.1256       56.92624       19.36730     1.0
   151.1696       59.10068      -197.4039     1.0
   26.20672       53.76923       16.87403     1.0
  -27.72313       62.23528      -196.0683     1.0
   207.7231       62.23528       16.06827     1.0
   153.7933       53.76923      -196.8740     1.0
   29.74312       63.64312       9.716866     1.0
  -23.89828       52.42363      -192.8281     1.0
   203.8983       52.42363       12.82809     1.0
   150.2569       63.64312      -189.7169     1.0
   15.24487       52.85245       33.26540     1.0
  -37.39935       64.10844      -201.5212     1.0
   217.3994       64.10844       21.52125     1.0
   164.7551       52.85245      -213.2654     1.0
   25.29547       56.90568       19.30714     1.0
  -28.66389       59.11655      -197.5220     1.0
   208.6639       59.11655       17.52200     1.0
   154.7045       56.90568      -199.3071     1.0
   15.63323       55.09630       20.63530     1.0
  -37.56339       61.84743      -189.0451     1.0
   217.5634       61.84743       9.045059     1.0
   164.3668       55.09630      -200.6353     1.0
   24.92474       57.13900       21.45328     1.0
  -29.03589       58.89414      -199.2748     1.0
   209.0359       58.89414       19.27477     1.0
   155.0753       57.13900      -201.4533     1.0
   26.55391       57.06545       17.80393     1.0
  -27.43707       58.93607      -197.3359     1.0
   207.4371       58.93607       17.33586     1.0
   153.4461       57.06545      -197.8039     1.0
   29.38787       66.27786       23.49393     1.0
  -24.13644       49.77578      -206.3051     1.0
   204.1364       49.77578       26.30515     1.0
   150.6121       66.27786      -203.4939     1.0
   28.41497       68.42552       18.85618     1.0
  -25.21783       47.59426      -200.5786     1.0
   205.2179       47.59426       20.57863     1.0
   151.5850       68.42552      -198.8562     1.0
   25.81646       49.84633       23.28948     1.0
  -27.98891       66.16285      -202.1265     1.0
   207.9890       66.16285       22.12654     1.0
   154.1835       49.84633      -203.2895     1.0
   22.98274       60.28250       15.89723     1.0
  -31.21616       55.85038      -191.5336     1.0
   211.2162       55.85038       11.53362     1.0
   157.0173       60.28250      -195.8972     1.0
   25.90405       58.54538       19.85780     1.0
  -28.10892       57.46414      -198.6894     1.0
   208.1089       57.46414       18.68936     1.0
   154.0959       58.54538      -199.8578     1.0
   26.28715       58.38617       19.17137     1.0
  -27.71883       57.61784      -198.4127     1.0
   207.7188       57.61784       18.41270     1.0
   153.7128       58.38617      -199.1714     1.0
   20.58617       51.66515       32.80579     1.0
  -32.56578       64.61502      -206.4251     1.0
   212.5658       64.61502       26.42513     1.0
   159.4138       51.66515      -212.8058     1.0
   27.13894       48.21083       16.68263     1.0
  -26.88808       67.78929      -196.8175     1.0
   206.8881       67.78929       16.81752     1.0
   152.8611       48.21083      -196.6826     1.0
   11.82152       72.38114       9.188576     1.0
  -47.28133       46.04755      -170.1089     1.0
   227.2813       46.04755      -9.891106     1.0
   168.1785       72.38114      -189.1886     1.0
   27.00454       57.86821       17.74860     1.0
  -26.99545       58.13178      -197.7534     1.0
   206.9955       58.13178       17.75341     1.0
   152.9955       57.86821      -197.7486     1.0
   23.83830       63.30207       18.91086     1.0
  -30.54726       52.78591      -195.3421     1.0
   210.5473       52.78591       15.34209     1.0
   156.1617       63.30207      -198.9109     1.0
   32.64555       50.20319       9.943253     1.0
  -22.25442       66.00704      -195.4970     1.0
   202.2544       66.00704       15.49703     1.0
   147.3545       50.20319      -189.9433     1.0
   29.41640       53.59579       19.83202     1.0
  -24.80643       62.44579      -202.2818     1.0
   204.8065       62.44579       22.28176     1.0
   150.5836       53.59579      -199.8320     1.0
   30.16842       66.76481       9.304871     1.0
  -23.16055       49.33062      -193.0602     1.0
   203.1606       49.33062       13.06020     1.0
   149.8316       66.76481      -189.3049     1.0
   22.23035       64.33994       16.57932     1.0
  -32.46790       51.86472      -191.1271     1.0
   212.4679       51.86472       11.12714     1.0
   157.7697       64.33994      -196.5793     1.0
   28.24516       53.33455       13.24858     1.0
  -25.87578       62.67643      -194.5083     1.0
   205.8758       62.67643       14.50827     1.0
   151.7548       53.33455      -193.2486     1.0
   27.04773       68.58444       27.54088     1.0
  -26.93963       47.41558      -207.5992     1.0
   206.9396       47.41558       27.59915     1.0
   152.9523       68.58444      -207.5409     1.0
   31.17779       47.77550       2.705711     1.0
  -23.67214       68.33356      -186.7459     1.0
   203.6721       68.33356       6.745918     1.0
   148.8222       47.77550      -182.7057     1.0
   39.02887       58.77219       4.899895     1.0
  -14.91869       58.37049      -197.6084     1.0
   194.9187       58.37049       17.60839     1.0
   140.9711       58.77219      -184.8999     1.0
   25.21651       62.02447       22.50311     1.0
  -28.94690       54.00277      -200.5217     1.0
   208.9469       54.00277       20.52169     1.0
   154.7835       62.02447      -202.5031     1.0
   29.63998       54.82679       16.98089     1.0
  -24.53810       61.22419      -199.6880     1.0
   204.5381       61.22419       19.68805     1.0
   150.3600       54.82679      -196.9809     1.0
   50.47257       35.32358      -8.159782     1.0
  -13.58816       83.16520      -192.9749     1.0
   193.5882       83.16520       12.97488     1.0
   129.5274       35.32358      -171.8402     1.0
   37.91862       50.52129       8.355957     1.0
  -17.81004       66.26714      -199.0738     1.0
   197.8101       66.26714       19.07376     1.0
   142.0814       50.52129      -188.3560     1.0
   35.11256       51.97704       7.801689     1.0
  -19.92356       64.47369      -195.8817     1.0
   199.9236       64.47369       15.88174     1.0
   144.8875       51.97704      -187.8017     1.0
   9.070045       56.00496       42.25157     1.0
  -43.74495       62.36195      -204.0515     1.0
   223.7450       62.36195       24.05148     1.0
   170.9300       56.00496      -222.2516     1.0
   26.91491       57.72292       17.86464     1.0
  -27.08456       58.27714      -197.7747     1.0
   207.0846       58.27714       17.77473     1.0
   153.0851       57.72292      -197.8646     1.0
   26.57421       58.28038       18.18800     1.0
  -27.42838       57.72105      -197.7354     1.0
   207.4284       57.72105       17.73534     1.0
   153.4258       58.28038      -198.1880     1.0
   30.30433       61.56951       12.07637     1.0
  -23.43138       54.52299      -195.7238     1.0
   203.4314       54.52299       15.72379     1.0
   149.6957       61.56951      -192.0764     1.0
   28.00803       57.02591       20.22262     1.0
  -26.01324       58.98190      -201.2798     1.0
   206.0132       58.98190       21.27979     1.0
   151.9920       57.02591      -200.2226     1.0
   30.00808       60.42924       17.84125     1.0
  -23.83074       55.64555      -201.1164     1.0
   203.8308       55.64555       21.11643     1.0
   149.9919       60.42924      -197.8412     1.0
   32.51615       54.03001       21.44500     1.0
  -21.95384       62.18842      -207.0507     1.0
   201.9539       62.18842       27.05067     1.0
   147.4839       54.03001      -201.4450     1.0
   26.50024       58.46070       20.48533     1.0
  -27.50478       57.54128      -199.9530     1.0
   207.5048       57.54128       19.95300     1.0
   153.4998       58.46070      -200.4853     1.0
   38.50079       63.93733       10.41303     1.0
  -14.08009       53.23116      -203.3400     1.0
   194.0801       53.23116       23.33995     1.0
   141.4992       63.93733      -190.4130     1.0
   24.90097       57.67215       20.32732     1.0
  -29.08326       58.36215      -198.1113     1.0
   209.0833       58.36215       18.11134     1.0
   155.0990       57.67215      -200.3273     1.0
   27.13748       58.49154       17.83945     1.0
  -26.86102       57.50861      -197.9859     1.0
   206.8611       57.50861       17.98595     1.0
   152.8625       58.49154      -197.8394     1.0
   26.29805       57.80457       18.37594     1.0
  -27.69891       58.19928      -197.6336     1.0
   207.6989       58.19928       17.63358     1.0
   153.7020       57.80457      -198.3759     1.0
   23.62914       52.73368       19.18691     1.0
  -30.00123       63.34568      -195.7969     1.0
   210.0013       63.34568       15.79692     1.0
   156.3708       52.73368      -199.1869     1.0
   24.67352       52.79813       28.30933     1.0
  -29.07521       63.23973      -205.9675     1.0
   209.0752       63.23973       25.96748     1.0
   155.3265       52.79813      -208.3093     1.0
   22.73358       56.78212       22.22055     1.0
  -31.14835       59.35674      -197.7632     1.0
   211.1484       59.35674       17.76315     1.0
   157.2664       56.78212      -202.2206     1.0
   38.84195       71.45224       18.77380     1.0
  -11.31100       46.01016      -213.6282     1.0
   191.3110       46.01016       33.62820     1.0
   141.1581       71.45224      -198.7738     1.0
   33.60635       61.90264       4.591156     1.0
  -19.83598       54.46888      -191.8911     1.0
   199.8360       54.46888       11.89106     1.0
   146.3936       61.90264      -184.5912     1.0
   26.96861       58.42051       17.13463     1.0
  -27.03167       57.57951      -197.1012     1.0
   207.0317       57.57951       17.10119     1.0
   153.0314       58.42051      -197.1346     1.0
   31.61292       70.77665      -4.925293     1.0
  -20.88232       45.44481      -180.8969     1.0
   200.8824       45.44481      0.8968658     1.0
   148.3871       70.77665      -175.0747     1.0
   14.95451       58.64151       33.28511     1.0
  -39.06381       58.50110      -200.5771     1.0
   219.0638       58.50110       20.57713     1.0
   165.0455       58.64151      -213.2851     1.0
   41.43459       63.95700       6.362282     1.0
  -10.90188       53.87291      -202.4665     1.0
   190.9019       53.87291       22.46645     1.0
   138.5654       63.95700      -186.3623     1.0
   17.82521       68.58481       31.00344     1.0
  -38.47768       48.24275      -199.9274     1.0
   218.4777       48.24275       19.92741     1.0
   162.1748       68.58481      -211.0034     1.0
   37.20926       56.62438       5.306946     1.0
  -17.17553       60.16368      -195.8893     1.0
   197.1756       60.16368       15.88927     1.0
   142.7907       56.62438      -185.3069     1.0
   27.42278       56.47407       17.36044     1.0
  -26.59103       59.52728      -197.8013     1.0
   206.5911       59.52728       17.80134     1.0
   152.5772       56.47407      -197.3604     1.0
   43.86694       54.42223      -4.518234     1.0
  -11.72537       63.60749      -192.4073     1.0
   191.7254       63.60749       12.40736     1.0
   136.1331       54.42223      -175.4818     1.0
   26.71277       60.39515       14.27541     1.0
  -27.30262       55.60553      -193.9625     1.0
   207.3026       55.60553       13.96254     1.0
   153.2872       60.39515      -194.2754     1.0
   33.39632       67.64713       20.56685     1.0
  -19.12304       48.74841      -208.2205     1.0
   199.1231       48.74841       28.22045     1.0
   146.6037       67.64713      -200.5668     1.0
   30.44897       59.47466       17.89268     1.0
  -23.44202       56.62161      -201.6053     1.0
   203.4420       56.62161       21.60526     1.0
   149.5510       59.47466      -197.8927     1.0
   26.11026       57.47924       17.59461     1.0
  -27.87961       58.52689      -196.6570     1.0
   207.8796       58.52689       16.65699     1.0
   153.8897       57.47924      -197.5946     1.0
   25.41354       55.59781       21.30216     1.0
  -28.50510       60.42091      -199.6626     1.0
   208.5051       60.42091       19.66257     1.0
   154.5865       55.59781      -201.3022     1.0
   24.97794       59.73272       12.34743     1.0
  -29.09917       56.30058      -190.1629     1.0
   209.0992       56.30058       10.16287     1.0
   155.0221       59.73272      -192.3474     1.0
   24.82437       58.39996       22.70110     1.0
  -29.19376       57.63749      -200.3860     1.0
   209.1938       57.63749       20.38602     1.0
   155.1756       58.39996      -202.7011     1.0
   26.19193       57.71630       19.06965     1.0
  -27.80302       58.28879      -198.2159     1.0
   207.8030       58.28879       18.21590     1.0
   153.8081       57.71630      -199.0696     1.0
   25.05686       59.31735       21.99870     1.0
  -28.99909       56.71312      -199.9094     1.0
   208.9991       56.71312       19.90939     1.0
   154.9431       59.31735      -201.9987     1.0
   27.72431       57.89321       17.64409     1.0
  -26.27740       58.11089      -198.4108     1.0
   206.2774       58.11089       18.41082     1.0
   152.2757       57.89321      -197.6441     1.0
   32.51122       58.54433       13.62912     1.0
  -21.43762       57.69622      -199.4908     1.0
   201.4376       57.69622       19.49081     1.0
   147.4888       58.54433      -193.6291     1.0
   27.27249       58.79068       16.12241     1.0
  -26.72274       57.20990      -196.4138     1.0
   206.7228       57.20990       16.41376     1.0
   152.7275       58.79068      -196.1224     1.0
   29.73968       63.85775       9.569252     1.0
  -23.88744       52.20914      -192.6856     1.0
   203.8875       52.20914       12.68559     1.0
   150.2603       63.85775      -189.5692     1.0
   37.64774       62.48373       14.12335     1.0
  -15.38615       54.48829      -205.8954     1.0
   195.3862       54.48829       25.89542     1.0
   142.3523       62.48373      -194.1234     1.0
   28.93114       55.43616       1.779984     1.0
  -25.17450       60.59149      -183.7725     1.0
   205.1745       60.59149       3.772453     1.0
   151.0688       55.43616      -181.7800     1.0
   27.64683       57.24106       17.63456     1.0
  -26.36378       58.76216      -198.3145     1.0
   206.3638       58.76216       18.31451     1.0
   152.3532       57.24106      -197.6346     1.0
   41.84563       68.56377     -0.2825394     1.0
  -8.741837       49.57262      -197.3263     1.0
   188.7419       49.57262       17.32634     1.0
   138.1544       68.56377      -179.7175     1.0
   23.60428       61.42446       18.92889     1.0
  -30.65544       54.67291      -195.1875     1.0
   210.6555       54.67291       15.18755     1.0
   156.3957       61.42446      -198.9289     1.0
   31.49848       61.34425       20.59286     1.0
  -22.16995       54.82623      -205.5403     1.0
   202.1700       54.82623       25.54030     1.0
   148.5015       61.34425      -200.5929     1.0
   26.64324       63.03845       21.58273     1.0
  -27.39832       52.96265      -201.1810     1.0
   207.3983       52.96265       21.18104     1.0
   153.3568       63.03845      -201.5827     1.0
   23.35319       56.88390       22.41555     1.0
  -30.55518       59.21782      -198.6001     1.0
   210.5552       59.21782       18.60009     1.0
   156.6468       56.88390      -202.4156     1.0
   23.22736       59.20784       16.78651     1.0
  -30.86844       56.90665      -192.7387     1.0
   210.8685       56.90665       12.73868     1.0
   156.7726       59.20784      -196.7865     1.0
   32.09859       60.09605       14.40727     1.0
  -21.67545       56.11698      -199.9285     1.0
   201.6755       56.11698       19.92854     1.0
   147.9014       60.09605      -194.4073     1.0
   26.75915       57.84435       18.31532     1.0
  -27.24001       58.15611      -198.0605     1.0
   207.2400       58.15611       18.06050     1.0
   153.2408       57.84435      -198.3153     1.0
   30.84266       61.88467       22.17763     1.0
  -22.82285       54.24125      -206.4344     1.0
   202.8229       54.24125       26.43445     1.0
   149.1573       61.88467      -202.1776     1.0
   26.33595       55.38644       16.25301     1.0
  -27.62717       60.61683      -195.5681     1.0
   207.6272       60.61683       15.56806     1.0
   153.6640       55.38644      -196.2530     1.0
   23.81561       54.28387       14.25660     1.0
  -29.93374       61.78941      -191.0086     1.0
   209.9337       61.78941       11.00862     1.0
   156.1844       54.28387      -194.2566     1.0
   17.84840       54.92773       8.435463     1.0
  -35.50301       61.68344      -179.0903     1.0
   215.5031       61.68344     -0.9096680     1.0
   162.1516       54.92773      -188.4355     1.0
   28.65183       60.72596       20.05219     1.0
  -25.24729       55.29675      -201.8581     1.0
   205.2473       55.29675       21.85813     1.0
   151.3482       60.72596      -200.0522     1.0
   22.59467       47.16463       29.45829     1.0
  -30.46002       68.95495      -205.2162     1.0
   210.4601       68.95495       25.21615     1.0
   157.4053       47.16463      -209.4583     1.0
   19.19518       65.36749       25.89060     1.0
  -36.11472       51.19119      -196.8791     1.0
   216.1147       51.19119       16.87906     1.0
   160.8048       65.36749      -205.8906     1.0
   27.65433       59.54462       17.98908     1.0
  -26.32326       56.45885      -198.6947     1.0
   206.3233       56.45885       18.69469     1.0
   152.3457       59.54462      -197.9891     1.0
   20.27100       53.87708       15.97775     1.0
  -33.12830       62.44659      -189.1556     1.0
   213.1283       62.44659       9.155609     1.0
   159.7290       53.87708      -195.9778     1.0
   18.32501       58.64845       28.38755     1.0
  -35.74131       57.94710      -199.1837     1.0
   215.7413       57.94710       19.18374     1.0
   161.6750       58.64845      -208.3875     1.0
   22.66479       61.62942       18.90247     1.0
  -31.68446       54.52991      -194.1171     1.0
   211.6845       54.52991       14.11713     1.0
   157.3352       61.62942      -198.9025     1.0
   37.54022       58.41331       15.00869     1.0
  -16.46501       58.45929      -206.1314     1.0
   196.4650       58.45929       26.13144     1.0
   142.4598       58.41331      -195.0087     1.0
   30.05999       59.58011       26.85883     1.0
  -23.83532       56.49585      -210.1574     1.0
   203.8353       56.49585       30.15743     1.0
   149.9400       59.58011      -206.8588     1.0
   35.15800       62.85531       15.54125     1.0
  -17.98824       53.72206      -204.6443     1.0
   197.9883       53.72206       24.64426     1.0
   144.8420       62.85531      -195.5413     1.0
   18.32658       66.72466       23.40309     1.0
  -37.42075       49.98543      -193.2096     1.0
   217.4208       49.98543       13.20962     1.0
   161.6734       66.72466      -203.4031     1.0
   28.82296       57.29931       14.47700     1.0
  -25.20518       58.72634      -196.3940     1.0
   205.2052       58.72634       16.39404     1.0
   151.1770       57.29931      -194.4770     1.0
   22.96380       61.77529       18.93736     1.0
  -31.37636       54.36330      -194.4729     1.0
   211.3764       54.36330       14.47292     1.0
   157.0362       61.77529      -198.9374     1.0
   22.58295       66.40793       22.25272     1.0
  -32.30385       49.77591      -197.0511     1.0
   212.3039       49.77591       17.05113     1.0
   157.4171       66.40793      -202.2527     1.0
   26.26167       60.59224       20.22598     1.0
  -27.78125       55.41227      -199.4199     1.0
   207.7813       55.41227       19.41991     1.0
   153.7383       60.59224      -200.2260     1.0
   36.20515       59.04786       16.82477     1.0
  -17.65181       57.62808      -206.6263     1.0
   197.6518       57.62808       26.62634     1.0
   143.7949       59.04786      -196.8248     1.0
   18.67672       70.70479       12.01295     1.0
  -37.94682       46.01110      -181.5944     1.0
   217.9469       46.01110       1.594406     1.0
   161.3233       70.70479      -192.0129     1.0
   22.90100       70.39280       24.54546     1.0
  -32.39116       45.78060      -199.4023     1.0
   212.3912       45.78060       19.40231     1.0
   157.0990       70.39280      -204.5455     1.0
   26.69759       55.00661       11.69098     1.0
  -27.28324       60.99406      -191.3802     1.0
   207.2833       60.99406       11.38021     1.0
   153.3024       55.00661      -191.6910     1.0
   29.52627       51.20441       17.10869     1.0
  -24.82481       64.83870      -199.6173     1.0
   204.8248       64.83870       19.61732     1.0
   150.4737       51.20441      -197.1087     1.0
   25.49097       57.14263       19.00116     1.0
  -28.48076       58.87490      -197.4167     1.0
   208.4808       58.87490       17.41675     1.0
   154.5090       57.14263      -199.0012     1.0
   27.18545       58.42592       18.03433     1.0
  -26.81280       57.57435      -198.2318     1.0
   206.8128       57.57435       18.23180     1.0
   152.8145       58.42592      -198.0343     1.0
   18.56345       54.85295       26.38905     1.0
  -34.83339       61.66599      -197.7729     1.0
   214.8334       61.66599       17.77290     1.0
   161.4366       54.85295      -206.3891     1.0
   35.80824       53.00752       18.99639     1.0
  -19.14757       63.53564      -207.8401     1.0
   199.1476       63.53564       27.84016     1.0
   144.1918       53.00752      -198.9964     1.0
   29.34876       60.87587       14.05321     1.0
  -24.50028       55.17019      -196.6251     1.0
   204.5003       55.17019       16.62514     1.0
   150.6512       60.87587      -194.0532     1.0
   24.96837       61.28386       17.77854     1.0
  -29.18184       54.75091      -195.5425     1.0
   209.1819       54.75091       15.54247     1.0
   155.0316       61.28386      -197.7785     1.0
   21.63176       55.85637       17.30341     1.0
  -32.11114       60.35894      -191.7514     1.0
   212.1112       60.35894       11.75145     1.0
   158.3682       55.85637      -197.3034     1.0
   26.13591       56.44999       19.79935     1.0
  -27.83529       59.55567      -198.8985     1.0
   207.8353       59.55567       18.89849     1.0
   153.8641       56.44999      -199.7993     1.0
   24.87009       57.68239       17.49190     1.0
  -29.11436       58.35293      -195.2431     1.0
   209.1144       58.35293       15.24309     1.0
   155.1299       57.68239      -197.4919     1.0
   25.99325       66.79250       27.71957     1.0
  -28.22201       49.21715      -206.5245     1.0
   208.2220       49.21715       26.52454     1.0
   154.0067       66.79250      -207.7196     1.0
   34.70531       53.11743       9.441238     1.0
  -20.10528       63.29964      -197.1936     1.0
   200.1053       63.29964       17.19362     1.0
   145.2947       53.11743      -189.4412     1.0
   23.18108       68.50172       8.666016     1.0
  -31.81053       47.64241      -184.0194     1.0
   211.8105       47.64241       4.019402     1.0
   156.8189       68.50172      -188.6660     1.0
   27.63497       59.72615       16.06238     1.0
  -26.34066       56.27713      -196.7486     1.0
   206.3407       56.27713       16.74855     1.0
   152.3650       59.72615      -196.0624     1.0
   32.13311       55.27210       12.24950     1.0
  -22.17358       60.92229      -197.5289     1.0
   202.1736       60.92229       17.52888     1.0
   147.8669       55.27210      -192.2495     1.0
   28.11022       58.07673       17.23257     1.0
  -25.88801       57.93295      -198.4101     1.0
   205.8880       57.93295       18.41011     1.0
   151.8898       58.07673      -197.2326     1.0
   47.28553       46.18821      -3.291420     1.0
  -11.77023       72.24920      -195.8068     1.0
   191.7702       72.24920       15.80676     1.0
   132.7145       46.18821      -176.7086     1.0
   22.78302       63.20629       21.78010     1.0
  -31.71748       52.94980      -197.0300     1.0
   211.7175       52.94980       17.02998     1.0
   157.2170       63.20629      -201.7801     1.0
   34.68259       56.66905     -0.1599503     1.0
  -19.57293       59.77893      -187.8332     1.0
   199.5730       59.77893       7.833176     1.0
   145.3174       56.66905      -179.8401     1.0
   32.94900       60.76443       11.21484     1.0
  -20.70180       55.52963      -197.7028     1.0
