 GENERATE IDEAL TEXTURE FOR VPSC
 DMEAN=  0.0000000E+00   DSIGAM=   10.00000    
  -85.09030       85.30836       49.82468     1.0
   94.90968       94.69164      -229.8247     1.0
   89.85276       87.13778       44.56459     1.0
   269.8528       92.86222      -224.5646     1.0
  -89.85275       92.86222       44.56459     1.0
   90.14724       87.13778      -224.5646     1.0
   92.80560       89.49011       44.09930     1.0
  -87.19440       90.50989      -224.0993     1.0
   267.1944       90.50989       44.09930     1.0
   87.19440       89.49011      -224.0993     1.0
   89.23814       90.44730       44.69067     1.0
   269.2382       89.55270      -224.6907     1.0
  -89.23813       89.55270       44.69067     1.0
   90.76186       90.44730      -224.6907     1.0
   102.3309       93.82853       41.66187     1.0
  -77.66913       86.17147      -221.6619     1.0
   257.6691       86.17147       41.66187     1.0
   77.66914       93.82853      -221.6619     1.0
   90.04214       100.9637       45.18907     1.0
  -89.95786       79.03633      -225.1891     1.0
   269.9579       79.03633       45.18907     1.0
   89.95786       100.9637      -225.1891     1.0
   92.47606       89.11413       42.45749     1.0
  -87.52393       90.88587      -222.4575     1.0
   267.5239       90.88587       42.45749     1.0
   87.52394       89.11413      -222.4575     1.0
   97.86170       89.02049       51.23878     1.0
  -82.13829       90.97951      -231.2388     1.0
   262.1383       90.97951       51.23878     1.0
   82.13830       89.02049      -231.2388     1.0
   87.06738       83.68037       45.44922     1.0
   267.0674       96.31963      -225.4492     1.0
  -87.06737       96.31963       45.44922     1.0
   92.93262       83.68037      -225.4492     1.0
   87.67410       82.88543       40.64639     1.0
   267.6741       97.11457      -220.6464     1.0
  -87.67409       97.11457       40.64639     1.0
   92.32590       82.88543      -220.6464     1.0
   89.13104       87.77448       43.78703     1.0
   269.1310       92.22552      -223.7870     1.0
  -89.13104       92.22552       43.78703     1.0
   90.86896       87.77448      -223.7870     1.0
   91.53293       90.65202       46.13095     1.0
  -88.46707       89.34798      -226.1310     1.0
   268.4671       89.34798       46.13095     1.0
   88.46707       90.65202      -226.1310     1.0
   93.78001       90.43163       44.94763     1.0
  -86.21997       89.56837      -224.9476     1.0
   266.2200       89.56837       44.94763     1.0
   86.21999       90.43163      -224.9476     1.0
   80.64594       88.91063       56.14650     1.0
   260.6459       91.08937      -236.1465     1.0
  -80.64594       91.08937       56.14650     1.0
   99.35406       88.91063      -236.1465     1.0
   90.31171       90.25253       45.28761     1.0
  -89.68828       89.74747      -225.2876     1.0
   269.6883       89.74747       45.28761     1.0
   89.68829       90.25253      -225.2876     1.0
   90.41680       92.60646       44.02454     1.0
  -89.58319       87.39354      -224.0245     1.0
   269.5832       87.39354       44.02454     1.0
   89.58320       92.60646      -224.0245     1.0
   87.34922       89.17891       44.19818     1.0
   267.3492       90.82109      -224.1982     1.0
  -87.34921       90.82109       44.19818     1.0
   92.65078       89.17891      -224.1982     1.0
   90.33521       89.96196       45.19743     1.0
  -89.66479       90.03804      -225.1974     1.0
   269.6648       90.03804       45.19743     1.0
   89.66479       89.96196      -225.1974     1.0
   92.16051       92.56055       41.53896     1.0
  -87.83948       87.43945      -221.5390     1.0
   267.8395       87.43945       41.53896     1.0
   87.83949       92.56055      -221.5390     1.0
   96.12964       87.55527       45.75237     1.0
  -83.87036       92.44473      -225.7524     1.0
   263.8704       92.44473       45.75237     1.0
   83.87036       87.55527      -225.7524     1.0
   86.34185       82.18359       49.88034     1.0
   266.3419       97.81641      -229.8803     1.0
  -86.34183       97.81641       49.88034     1.0
   93.65815       82.18359      -229.8803     1.0
   96.22672       87.07155       45.43484     1.0
  -83.77327       92.92845      -225.4348     1.0
   263.7733       92.92845       45.43484     1.0
   83.77328       87.07155      -225.4348     1.0
   87.73158       89.66312       43.44830     1.0
   267.7316       90.33688      -223.4483     1.0
  -87.73158       90.33688       43.44830     1.0
   92.26842       89.66312      -223.4483     1.0
   89.68819       74.89708       49.82559     1.0
   269.6882       105.1029      -229.8256     1.0
  -89.68819       105.1029       49.82559     1.0
   90.31181       74.89708      -229.8256     1.0
   85.29752       90.41607       46.19810     1.0
   265.2975       89.58393      -226.1981     1.0
  -85.29750       89.58393       46.19810     1.0
   94.70248       90.41607      -226.1981     1.0
   77.04285       89.39967       36.85738     1.0
   257.0428       90.60033      -216.8574     1.0
  -77.04285       90.60033       36.85738     1.0
   102.9571       89.39967      -216.8574     1.0
   88.34296       96.74456       40.36815     1.0
   268.3430       83.25544      -220.3681     1.0
  -88.34294       83.25544       40.36815     1.0
   91.65704       96.74456      -220.3681     1.0
   89.64782       89.73724       44.32576     1.0
   269.6478       90.26275      -224.3258     1.0
  -89.64781       90.26275       44.32576     1.0
   90.35218       89.73724      -224.3258     1.0
   82.36816       96.95039       44.42491     1.0
   262.3682       83.04961      -224.4249     1.0
  -82.36816       83.04961       44.42491     1.0
   97.63184       96.95039      -224.4249     1.0
   83.20750       89.55400       50.56819     1.0
   263.2075       90.44600      -230.5682     1.0
  -83.20749       90.44600       50.56819     1.0
   96.79250       89.55400      -230.5682     1.0
   79.41515       79.86405       51.13448     1.0
   259.4152       100.1359      -231.1345     1.0
  -79.41515       100.1359       51.13448     1.0
   100.5849       79.86405      -231.1345     1.0
   76.43407       95.00607       53.52191     1.0
   256.4341       84.99393      -233.5219     1.0
  -76.43407       84.99393       53.52191     1.0
   103.5659       95.00607      -233.5219     1.0
   96.92534       92.30104       42.62617     1.0
  -83.07466       87.69897      -222.6262     1.0
   263.0746       87.69897       42.62617     1.0
   83.07466       92.30104      -222.6262     1.0
   97.31487       100.0090       46.36661     1.0
  -82.68513       79.99096      -226.3666     1.0
   262.6852       79.99096       46.36661     1.0
   82.68513       100.0090      -226.3666     1.0
   80.95276       84.83224       47.54781     1.0
   260.9528       95.16776      -227.5478     1.0
  -80.95274       95.16776       47.54781     1.0
   99.04724       84.83224      -227.5478     1.0
   81.32166       88.73161       42.10844     1.0
   261.3217       91.26839      -222.1084     1.0
  -81.32164       91.26839       42.10844     1.0
   98.67834       88.73161      -222.1084     1.0
   85.37688       86.26116       40.22606     1.0
   265.3769       93.73884      -220.2261     1.0
  -85.37688       93.73884       40.22606     1.0
   94.62312       86.26116      -220.2261     1.0
   79.18033       86.56946       45.01111     1.0
   259.1803       93.43054      -225.0111     1.0
  -79.18031       93.43054       45.01111     1.0
   100.8197       86.56946      -225.0111     1.0
   90.55341       90.50704       44.63373     1.0
  -89.44658       89.49296      -224.6337     1.0
   269.4466       89.49296       44.63373     1.0
   89.44659       90.50704      -224.6337     1.0
   94.08778       88.03171       42.34370     1.0
  -85.91222       91.96829      -222.3437     1.0
   265.9122       91.96829       42.34370     1.0
   85.91222       88.03171      -222.3437     1.0
   89.42156       90.41034       45.33783     1.0
   269.4216       89.58966      -225.3378     1.0
  -89.42155       89.58966       45.33783     1.0
   90.57844       90.41034      -225.3378     1.0
   89.75066       95.71379       49.07672     1.0
   269.7507       84.28621      -229.0767     1.0
  -89.75066       84.28621       49.07672     1.0
   90.24934       95.71379      -229.0767     1.0
   96.12199       84.72420       54.34222     1.0
  -83.87802       95.27580      -234.3422     1.0
   263.8780       95.27580       54.34222     1.0
   83.87801       84.72420      -234.3422     1.0
   89.36176       89.06361       45.21169     1.0
   269.3618       90.93639      -225.2117     1.0
  -89.36177       90.93639       45.21169     1.0
   90.63824       89.06361      -225.2117     1.0
   89.99706       90.01739       44.98508     1.0
   269.9971       89.98261      -224.9851     1.0
  -89.99704       89.98261       44.98508     1.0
   90.00294       90.01739      -224.9851     1.0
   86.59553       90.31400       47.76999     1.0
   266.5955       89.68600      -227.7700     1.0
  -86.59552       89.68600       47.76999     1.0
   93.40447       90.31400      -227.7700     1.0
   97.63046       97.60981       35.11251     1.0
  -82.36954       82.39018      -215.1125     1.0
   262.3695       82.39018       35.11251     1.0
   82.36954       97.60981      -215.1125     1.0
   85.66526       98.83054       37.66927     1.0
   265.6653       81.16946      -217.6693     1.0
  -85.66524       81.16946       37.66927     1.0
   94.33474       98.83054      -217.6693     1.0
   90.24361       87.70915       41.47710     1.0
  -89.75638       92.29085      -221.4771     1.0
   269.7564       92.29085       41.47710     1.0
   89.75639       87.70915      -221.4771     1.0
   97.99059       96.21039       60.89981     1.0
  -82.00938       83.78962      -240.8998     1.0
   262.0094       83.78962       60.89981     1.0
   82.00941       96.21039      -240.8998     1.0
   91.09916       93.93217       44.89824     1.0
  -88.90083       86.06783      -224.8982     1.0
   268.9008       86.06783       44.89824     1.0
   88.90084       93.93217      -224.8982     1.0
   101.5398       82.50807       42.25430     1.0
  -78.46024       97.49193      -222.2543     1.0
   258.4602       97.49193       42.25430     1.0
   78.46024       82.50807      -222.2543     1.0
   80.54438       86.65479       43.35199     1.0
   260.5444       93.34521      -223.3520     1.0
  -80.54437       93.34521       43.35199     1.0
   99.45562       86.65479      -223.3520     1.0
   85.63259       79.93710       44.49455     1.0
   265.6326       100.0629      -224.4946     1.0
  -85.63257       100.0629       44.49455     1.0
   94.36741       79.93710      -224.4946     1.0
   90.78604       92.22151       46.35556     1.0
  -89.21396       87.77849      -226.3556     1.0
   269.2140       87.77849       46.35556     1.0
   89.21396       92.22151      -226.3556     1.0
   63.35709       86.47758       46.48018     1.0
   243.3571       93.52242      -226.4802     1.0
  -63.35707       93.52242       46.48018     1.0
   116.6429       86.47758      -226.4802     1.0
   89.98290       90.98549       44.66634     1.0
   269.9829       89.01451      -224.6663     1.0
  -89.98291       89.01451       44.66634     1.0
   90.01710       90.98549      -224.6663     1.0
   90.56175       95.89221       43.87769     1.0
  -89.43823       84.10779      -223.8777     1.0
   269.4382       84.10779       43.87769     1.0
   89.43825       95.89221      -223.8777     1.0
   89.98424       88.45367       46.74385     1.0
   269.9843       91.54633      -226.7439     1.0
  -89.98422       91.54633       46.74385     1.0
   90.01576       88.45367      -226.7439     1.0
   89.49261       90.02155       44.75963     1.0
   269.4926       89.97845      -224.7596     1.0
  -89.49260       89.97845       44.75963     1.0
   90.50739       90.02155      -224.7596     1.0
   87.39139       92.52998       41.83746     1.0
   267.3914       87.47002      -221.8375     1.0
  -87.39137       87.47002       41.83746     1.0
   92.60861       92.52998      -221.8375     1.0
   94.40956       93.03384       37.10883     1.0
  -85.59042       86.96616      -217.1088     1.0
   265.5905       86.96616       37.10883     1.0
   85.59044       93.03384      -217.1088     1.0
   84.73235       95.63494       39.15105     1.0
   264.7324       84.36507      -219.1510     1.0
  -84.73235       84.36507       39.15105     1.0
   95.26765       95.63494      -219.1510     1.0
   102.2623       96.36118       61.84550     1.0
  -77.73770       83.63882      -241.8455     1.0
   257.7377       83.63882       61.84550     1.0
   77.73772       96.36118      -241.8455     1.0
   79.15046       89.83261       41.55086     1.0
   259.1505       90.16738      -221.5509     1.0
  -79.15047       90.16738       41.55086     1.0
   100.8495       89.83261      -221.5509     1.0
   90.40414       93.98585       41.59857     1.0
  -89.59584       86.01415      -221.5986     1.0
   269.5959       86.01415       41.59857     1.0
   89.59586       93.98585      -221.5986     1.0
   92.47019       88.32430       41.73235     1.0
  -87.52980       91.67570      -221.7323     1.0
   267.5298       91.67570       41.73235     1.0
   87.52981       88.32430      -221.7323     1.0
   87.13197       85.91219       38.10530     1.0
   267.1320       94.08781      -218.1053     1.0
  -87.13197       94.08781       38.10530     1.0
   92.86803       85.91219      -218.1053     1.0
   91.13029       83.06657       46.57277     1.0
  -88.86969       96.93343      -226.5728     1.0
   268.8697       96.93343       46.57277     1.0
   88.86971       83.06657      -226.5728     1.0
   90.62479       87.23582       43.12653     1.0
  -89.37520       92.76418      -223.1265     1.0
   269.3752       92.76418       43.12653     1.0
   89.37521       87.23582      -223.1265     1.0
   83.26258       88.58662       45.15056     1.0
   263.2626       91.41338      -225.1506     1.0
  -83.26257       91.41338       45.15056     1.0
   96.73742       88.58662      -225.1506     1.0
   69.49390       94.94041       55.12910     1.0
   249.4939       85.05959      -235.1291     1.0
  -69.49390       85.05959       55.12910     1.0
   110.5061       94.94041      -235.1291     1.0
   104.7986       81.90737       50.71906     1.0
  -75.20139       98.09263      -230.7191     1.0
   255.2014       98.09263       50.71906     1.0
   75.20140       81.90737      -230.7191     1.0
   89.70903       85.42101       35.88238     1.0
   269.7090       94.57899      -215.8824     1.0
  -89.70903       94.57899       35.88238     1.0
   90.29097       85.42101      -215.8824     1.0
   88.39072       89.96814       43.84648     1.0
   268.3907       90.03186      -223.8465     1.0
  -88.39072       90.03186       43.84648     1.0
   91.60928       89.96814      -223.8465     1.0
   89.08515       95.82581       49.83482     1.0
   269.0851       84.17419      -229.8348     1.0
  -89.08513       84.17419       49.83482     1.0
   90.91485       95.82581      -229.8348     1.0
   102.1503       96.34472       34.53053     1.0
  -77.84966       83.65528      -214.5305     1.0
   257.8497       83.65528       34.53053     1.0
   77.84966       96.34472      -214.5305     1.0
   89.29392       90.94178       45.98997     1.0
   269.2939       89.05822      -225.9900     1.0
  -89.29390       89.05822       45.98997     1.0
   90.70608       90.94178      -225.9900     1.0
   88.02281       91.06107       44.21574     1.0
   268.0228       88.93893      -224.2157     1.0
  -88.02280       88.93893       44.21574     1.0
   91.97719       91.06107      -224.2157     1.0
   88.71409       86.67516       48.79565     1.0
   268.7141       93.32484      -228.7957     1.0
  -88.71408       93.32484       48.79565     1.0
   91.28591       86.67516      -228.7957     1.0
   81.09483       97.61387       49.02985     1.0
   261.0948       82.38613      -229.0298     1.0
  -81.09482       82.38613       49.02985     1.0
   98.90517       97.61387      -229.0298     1.0
   103.3200       88.37676       54.44069     1.0
  -76.68002       91.62324      -234.4407     1.0
   256.6801       91.62324       54.44069     1.0
   76.68003       88.37676      -234.4407     1.0
   90.35441       90.01711       44.73544     1.0
  -89.64557       89.98289      -224.7354     1.0
   269.6456       89.98289       44.73544     1.0
   89.64559       90.01711      -224.7354     1.0
   84.69878       102.1130       45.29407     1.0
   264.6988       77.88697      -225.2941     1.0
  -84.69876       77.88697       45.29407     1.0
   95.30122       102.1130      -225.2941     1.0
   86.88482       90.50206       47.98656     1.0
   266.8848       89.49794      -227.9866     1.0
  -86.88480       89.49794       47.98656     1.0
   93.11518       90.50206      -227.9866     1.0
   90.10641       85.83108       47.07675     1.0
  -89.89357       94.16892      -227.0768     1.0
   269.8936       94.16892       47.07675     1.0
   89.89359       85.83108      -227.0768     1.0
   91.56950       89.11954       46.41742     1.0
  -88.43048       90.88046      -226.4174     1.0
   268.4305       90.88046       46.41742     1.0
   88.43050       89.11954      -226.4174     1.0
   93.93624       95.84304       48.43303     1.0
  -86.06375       84.15696      -228.4330     1.0
   266.0638       84.15696       48.43303     1.0
   86.06376       95.84304      -228.4330     1.0
   89.94608       92.59752       48.51360     1.0
   269.9461       87.40248      -228.5136     1.0
  -89.94608       87.40248       48.51360     1.0
   90.05392       92.59752      -228.5136     1.0
   101.6705       88.41605       39.80074     1.0
  -78.32945       91.58395      -219.8007     1.0
   258.3295       91.58395       39.80074     1.0
   78.32945       88.41605      -219.8007     1.0
   90.85396       93.42903       45.84634     1.0
  -89.14604       86.57097      -225.8463     1.0
   269.1461       86.57097       45.84634     1.0
   89.14604       93.42903      -225.8463     1.0
   85.70627       90.17175       48.81403     1.0
   265.7063       89.82824      -228.8140     1.0
  -85.70625       89.82824       48.81403     1.0
   94.29373       90.17175      -228.8140     1.0
   91.16957       93.07202       47.05418     1.0
  -88.83043       86.92798      -227.0542     1.0
   268.8304       86.92798       47.05418     1.0
   88.83043       93.07202      -227.0542     1.0
   86.50784       91.37388       43.98720     1.0
   266.5078       88.62611      -223.9872     1.0
  -86.50781       88.62611       43.98720     1.0
   93.49216       91.37388      -223.9872     1.0
   90.94091       91.74380       44.86940     1.0
  -89.05908       88.25620      -224.8694     1.0
   269.0591       88.25620       44.86940     1.0
   89.05909       91.74380      -224.8694     1.0
   94.87810       98.85614       47.77829     1.0
  -85.12190       81.14386      -227.7783     1.0
   265.1219       81.14386       47.77829     1.0
   85.12190       98.85614      -227.7783     1.0
   90.72749       94.21810       45.28566     1.0
  -89.27249       85.78190      -225.2857     1.0
   269.2725       85.78190       45.28566     1.0
   89.27251       94.21810      -225.2857     1.0
   89.21418       89.77511       44.34235     1.0
   269.2142       90.22489      -224.3423     1.0
  -89.21416       90.22489       44.34235     1.0
   90.78582       89.77511      -224.3423     1.0
   88.71784       88.77703       46.81599     1.0
   268.7178       91.22297      -226.8160     1.0
  -88.71785       91.22297       46.81599     1.0
   91.28216       88.77703      -226.8160     1.0
   89.03318       88.99865       42.16263     1.0
   269.0332       91.00135      -222.1626     1.0
  -89.03319       91.00135       42.16263     1.0
   90.96682       88.99865      -222.1626     1.0
   75.90952       87.32816       38.88275     1.0
   255.9095       92.67184      -218.8828     1.0
  -75.90950       92.67184       38.88275     1.0
   104.0905       87.32816      -218.8828     1.0
   94.33600       88.41206       37.36613     1.0
  -85.66400       91.58794      -217.3661     1.0
   265.6640       91.58794       37.36613     1.0
   85.66400       88.41206      -217.3661     1.0
   90.02486       89.56310       45.09581     1.0
  -89.97513       90.43690      -225.0958     1.0
   269.9751       90.43690       45.09581     1.0
   89.97514       89.56310      -225.0958     1.0
   109.1081       96.71587       39.51518     1.0
  -70.89188       83.28413      -219.5152     1.0
   250.8919       83.28413       39.51518     1.0
   70.89189       96.71587      -219.5152     1.0
   79.40916       84.60155       48.67285     1.0
   259.4092       95.39845      -228.6729     1.0
  -79.40916       95.39845       48.67285     1.0
   100.5908       84.60155      -228.6729     1.0
   98.15207       90.03317       53.01042     1.0
  -81.84792       89.96683      -233.0104     1.0
   261.8479       89.96683       53.01042     1.0
   81.84793       90.03317      -233.0104     1.0
   90.80309       92.60660       43.62271     1.0
  -89.19690       87.39340      -223.6227     1.0
   269.1969       87.39340       43.62271     1.0
   89.19691       92.60660      -223.6227     1.0
   82.32007       89.05983       51.86772     1.0
   262.3201       90.94018      -231.8677     1.0
  -82.32005       90.94018       51.86772     1.0
   97.67993       89.05983      -231.8677     1.0
   95.43588       88.42013       44.78871     1.0
  -84.56410       91.57987      -224.7887     1.0
   264.5641       91.57987       44.78871     1.0
   84.56412       88.42013      -224.7887     1.0
   87.54333       89.87572       53.39540     1.0
   267.5433       90.12428      -233.3954     1.0
  -87.54332       90.12428       53.39540     1.0
   92.45667       89.87572      -233.3954     1.0
   90.05322       90.66091       45.49557     1.0
  -89.94676       89.33909      -225.4956     1.0
   269.9468       89.33909       45.49557     1.0
   89.94678       90.66091      -225.4956     1.0
   89.63084       104.8218       41.17923     1.0
   269.6309       75.17820      -221.1792     1.0
  -89.63083       75.17820       41.17923     1.0
   90.36916       104.8218      -221.1792     1.0
   89.39108       83.82722       44.06374     1.0
   269.3911       96.17278      -224.0637     1.0
  -89.39107       96.17278       44.06374     1.0
   90.60892       83.82722      -224.0637     1.0
   86.52771       91.01315       43.83603     1.0
   266.5277       88.98685      -223.8360     1.0
  -86.52769       88.98685       43.83603     1.0
   93.47229       91.01315      -223.8360     1.0
   86.61516       89.59576       56.23959     1.0
   266.6152       90.40424      -236.2396     1.0
  -86.61514       90.40424       56.23959     1.0
   93.38484       89.59576      -236.2396     1.0
   89.48820       87.66538       48.61996     1.0
   269.4882       92.33462      -228.6200     1.0
  -89.48819       92.33462       48.61996     1.0
   90.51180       87.66538      -228.6200     1.0
   89.73245       84.03656       62.92105     1.0
   269.7325       95.96344      -242.9211     1.0
  -89.73245       95.96344       62.92105     1.0
   90.26755       84.03656      -242.9211     1.0
   88.02724       90.85341       44.12405     1.0
   268.0273       89.14659      -224.1241     1.0
  -88.02724       89.14659       44.12405     1.0
   91.97276       90.85341      -224.1241     1.0
   89.99744       90.14586       44.89461     1.0
   269.9974       89.85414      -224.8946     1.0
  -89.99744       89.85414       44.89461     1.0
   90.00256       90.14586      -224.8946     1.0
   89.80984       87.96174       46.31432     1.0
   269.8098       92.03826      -226.3143     1.0
  -89.80981       92.03826       46.31432     1.0
   90.19016       87.96174      -226.3143     1.0
   83.52688       89.46716       30.74673     1.0
   263.5269       90.53282      -210.7467     1.0
  -83.52687       90.53282       30.74673     1.0
   96.47312       89.46716      -210.7467     1.0
   94.11701       89.23873       45.16138     1.0
  -85.88298       90.76126      -225.1614     1.0
   265.8830       90.76126       45.16138     1.0
   85.88299       89.23873      -225.1614     1.0
   104.4355       96.30983       62.59529     1.0
  -75.56447       83.69017      -242.5953     1.0
   255.5645       83.69017       62.59529     1.0
   75.56448       96.30983      -242.5953     1.0
   86.50182       90.90865       46.64828     1.0
   266.5018       89.09135      -226.6483     1.0
  -86.50182       89.09135       46.64828     1.0
   93.49818       90.90865      -226.6483     1.0
   100.1787       87.90249       50.93730     1.0
  -79.82126       92.09752      -230.9373     1.0
   259.8213       92.09752       50.93730     1.0
   79.82127       87.90249      -230.9373     1.0
   92.08511       93.32405       47.99918     1.0
  -87.91489       86.67595      -227.9992     1.0
   267.9149       86.67595       47.99918     1.0
   87.91489       93.32405      -227.9992     1.0
   82.60489       90.56553       40.13870     1.0
   262.6049       89.43447      -220.1387     1.0
  -82.60487       89.43447       40.13870     1.0
   97.39511       90.56553      -220.1387     1.0
   90.29985       92.23860       42.08778     1.0
  -89.70015       87.76140      -222.0878     1.0
   269.7001       87.76140       42.08778     1.0
   89.70015       92.23860      -222.0878     1.0
   97.96288       91.42188       49.94923     1.0
  -82.03712       88.57812      -229.9492     1.0
   262.0371       88.57812       49.94923     1.0
   82.03712       91.42188      -229.9492     1.0
   88.59648       88.95999       43.97565     1.0
   268.5965       91.04001      -223.9756     1.0
  -88.59645       91.04001       43.97565     1.0
   91.40352       88.95999      -223.9756     1.0
   93.84136       91.24860       45.92801     1.0
  -86.15865       88.75140      -225.9280     1.0
   266.1586       88.75140       45.92801     1.0
   86.15864       91.24860      -225.9280     1.0
   93.46143       86.37621       35.50600     1.0
  -86.53856       93.62379      -215.5060     1.0
   266.5386       93.62379       35.50600     1.0
   86.53857       86.37621      -215.5060     1.0
   94.85361       93.96249       39.22516     1.0
  -85.14638       86.03751      -219.2252     1.0
   265.1464       86.03751       39.22516     1.0
   85.14639       93.96249      -219.2252     1.0
   92.20176       87.82248       46.56306     1.0
  -87.79823       92.17752      -226.5631     1.0
   267.7982       92.17752       46.56306     1.0
   87.79824       87.82248      -226.5631     1.0
   92.50835       93.18718       57.56941     1.0
  -87.49164       86.81282      -237.5694     1.0
   267.4916       86.81282       57.56941     1.0
   87.49165       93.18718      -237.5694     1.0
   94.90185       89.19764       43.88527     1.0
  -85.09816       90.80236      -223.8853     1.0
   265.0981       90.80236       43.88527     1.0
   85.09815       89.19764      -223.8853     1.0
   84.86403       90.55257       49.10176     1.0
   264.8640       89.44743      -229.1018     1.0
  -84.86401       89.44743       49.10176     1.0
   95.13597       90.55257      -229.1018     1.0
   86.58855       82.13905       46.46524     1.0
   266.5886       97.86095      -226.4652     1.0
  -86.58855       97.86095       46.46524     1.0
   93.41145       82.13905      -226.4652     1.0
   84.14558       100.5055       51.71291     1.0
   264.1456       79.49451      -231.7129     1.0
  -84.14558       79.49451       51.71291     1.0
   95.85442       100.5055      -231.7129     1.0
   89.30919       81.59660       52.99431     1.0
   269.3092       98.40341      -232.9943     1.0
  -89.30917       98.40341       52.99431     1.0
   90.69081       81.59660      -232.9943     1.0
   102.9639       82.95186       46.28751     1.0
  -77.03610       97.04814      -226.2875     1.0
   257.0361       97.04814       46.28751     1.0
   77.03610       82.95186      -226.2875     1.0
   88.37116       91.99397       41.42989     1.0
   268.3712       88.00603      -221.4299     1.0
  -88.37115       88.00603       41.42989     1.0
   91.62884       91.99397      -221.4299     1.0
   85.47938       89.36633       50.37195     1.0
   265.4794       90.63367      -230.3719     1.0
  -85.47935       90.63367       50.37195     1.0
   94.52062       89.36633      -230.3719     1.0
   90.86806       90.33611       44.97438     1.0
  -89.13193       89.66389      -224.9744     1.0
   269.1319       89.66389       44.97438     1.0
   89.13194       90.33611      -224.9744     1.0
   91.01981       90.19218       45.08513     1.0
  -88.98016       89.80782      -225.0851     1.0
   268.9802       89.80782       45.08513     1.0
   88.98019       90.19218      -225.0851     1.0
   90.05815       89.99700       44.98618     1.0
  -89.94183       90.00300      -224.9862     1.0
   269.9418       90.00300       44.98618     1.0
   89.94185       89.99700      -224.9862     1.0
   93.23975       97.35996       42.85834     1.0
  -86.76025       82.64004      -222.8583     1.0
   266.7603       82.64004       42.85834     1.0
   86.76025       97.35996      -222.8583     1.0
   87.11370       88.04855       44.08852     1.0
   267.1137       91.95145      -224.0885     1.0
  -87.11368       91.95145       44.08852     1.0
   92.88630       88.04855      -224.0885     1.0
   90.45287       92.28509       48.42056     1.0
  -89.54712       87.71492      -228.4206     1.0
   269.5471       87.71492       48.42056     1.0
   89.54713       92.28509      -228.4206     1.0
   87.24149       88.49397       37.80966     1.0
   267.2415       91.50603      -217.8097     1.0
  -87.24149       91.50603       37.80966     1.0
   92.75851       88.49397      -217.8097     1.0
   82.73490       94.19243       40.21297     1.0
   262.7349       85.80757      -220.2130     1.0
  -82.73488       85.80757       40.21297     1.0
   97.26510       94.19243      -220.2130     1.0
   86.25359       85.37068       49.31407     1.0
   266.2536       94.62932      -229.3141     1.0
  -86.25359       94.62932       49.31407     1.0
   93.74641       85.37068      -229.3141     1.0
   89.31372       89.23142       45.55513     1.0
   269.3137       90.76858      -225.5551     1.0
  -89.31372       90.76858       45.55513     1.0
   90.68628       89.23142      -225.5551     1.0
   78.36911       87.44862       42.18642     1.0
   258.3691       92.55138      -222.1864     1.0
  -78.36909       92.55138       42.18642     1.0
   101.6309       87.44862      -222.1864     1.0
   89.53614       89.90025       45.69595     1.0
   269.5361       90.09975      -225.6960     1.0
  -89.53613       90.09975       45.69595     1.0
   90.46386       89.90025      -225.6960     1.0
   87.56778       74.11062       46.69386     1.0
   267.5678       105.8894      -226.6939     1.0
  -87.56778       105.8894       46.69386     1.0
   92.43222       74.11062      -226.6939     1.0
   91.15044       96.17502       45.23982     1.0
  -88.84955       83.82498      -225.2398     1.0
   268.8495       83.82498       45.23982     1.0
   88.84956       96.17502      -225.2398     1.0
   93.16531       90.53582       46.42255     1.0
  -86.83467       89.46418      -226.4225     1.0
   266.8347       89.46418       46.42255     1.0
   86.83469       90.53582      -226.4225     1.0
   93.21436       91.39624       48.45384     1.0
  -86.78563       88.60376      -228.4538     1.0
   266.7856       88.60376       48.45384     1.0
   86.78564       91.39624      -228.4538     1.0
   97.54861       88.73729       38.85443     1.0
  -82.45139       91.26271      -218.8544     1.0
   262.4514       91.26271       38.85443     1.0
   82.45139       88.73729      -218.8544     1.0
   93.38070       90.02360       41.19026     1.0
  -86.61928       89.97640      -221.1903     1.0
   266.6193       89.97640       41.19026     1.0
   86.61930       90.02360      -221.1903     1.0
   93.41832       91.73693       42.90471     1.0
  -86.58167       88.26307      -222.9047     1.0
   266.5817       88.26307       42.90471     1.0
   86.58168       91.73693      -222.9047     1.0
   87.87817       90.57427       45.90938     1.0
   267.8782       89.42573      -225.9094     1.0
  -87.87816       89.42573       45.90938     1.0
   92.12183       90.57427      -225.9094     1.0
   92.29107       93.09226       38.68265     1.0
  -87.70892       86.90774      -218.6826     1.0
   267.7089       86.90774       38.68265     1.0
   87.70893       93.09226      -218.6826     1.0
   82.25616       92.85614       45.27336     1.0
   262.2562       87.14386      -225.2734     1.0
  -82.25615       87.14386       45.27336     1.0
   97.74384       92.85614      -225.2734     1.0
   88.30612       87.26268       45.90694     1.0
   268.3061       92.73732      -225.9069     1.0
  -88.30611       92.73732       45.90694     1.0
   91.69388       87.26268      -225.9069     1.0
   90.67151       106.3157       42.63676     1.0
  -89.32849       73.68433      -222.6368     1.0
   269.3285       73.68433       42.63676     1.0
   89.32849       106.3157      -222.6368     1.0
   90.94118       89.32532       41.25734     1.0
  -89.05881       90.67468      -221.2573     1.0
   269.0588       90.67468       41.25734     1.0
   89.05882       89.32532      -221.2573     1.0
   78.67388       93.60101       44.95885     1.0
   258.6739       86.39899      -224.9588     1.0
